,mix,n_src,length,s1,s2,s3,s4
40,4speakers/wav8k/min/tt/mix/050a050s_1.2018623_447c0201_1.9691099_444c0203_-1.9691099_052a050d_-1.2018623.wav,4,41912,4speakers/wav8k/min/tt/s1/050a050s_1.2018623_447c0201_1.9691099_444c0203_-1.9691099_052a050d_-1.2018623.wav,4speakers/wav8k/min/tt/s2/050a050s_1.2018623_447c0201_1.9691099_444c0203_-1.9691099_052a050d_-1.2018623.wav,4speakers/wav8k/min/tt/s3/050a050s_1.2018623_447c0201_1.9691099_444c0203_-1.9691099_052a050d_-1.2018623.wav,4speakers/wav8k/min/tt/s4/050a050s_1.2018623_447c0201_1.9691099_444c0203_-1.9691099_052a050d_-1.2018623.wav
41,4speakers/wav8k/min/tt/mix/050a050t_2.0406043_444c0204_0.50673252_052a0514_-0.50673252_22go0108_-2.0406043.wav,4,36231,4speakers/wav8k/min/tt/s1/050a050t_2.0406043_444c0204_0.50673252_052a0514_-0.50673252_22go0108_-2.0406043.wav,4speakers/wav8k/min/tt/s2/050a050t_2.0406043_444c0204_0.50673252_052a0514_-0.50673252_22go0108_-2.0406043.wav,4speakers/wav8k/min/tt/s3/050a050t_2.0406043_444c0204_0.50673252_052a0514_-0.50673252_22go0108_-2.0406043.wav,4speakers/wav8k/min/tt/s4/050a050t_2.0406043_444c0204_0.50673252_052a0514_-0.50673252_22go0108_-2.0406043.wav
42,4speakers/wav8k/min/tt/mix/050a050u_1.486981_053o0211_1.9499421_052c010b_-1.9499421_050o0201_-1.486981.wav,4,40271,4speakers/wav8k/min/tt/s1/050a050u_1.486981_053o0211_1.9499421_052c010b_-1.9499421_050o0201_-1.486981.wav,4speakers/wav8k/min/tt/s2/050a050u_1.486981_053o0211_1.9499421_052c010b_-1.9499421_050o0201_-1.486981.wav,4speakers/wav8k/min/tt/s3/050a050u_1.486981_053o0211_1.9499421_052c010b_-1.9499421_050o0201_-1.486981.wav,4speakers/wav8k/min/tt/s4/050a050u_1.486981_053o0211_1.9499421_052c010b_-1.9499421_050o0201_-1.486981.wav
43,4speakers/wav8k/min/tt/mix/050a050x_1.0685238_445c020g_0.93161409_444c0211_-0.93161409_422c020j_-1.0685238.wav,4,44061,4speakers/wav8k/min/tt/s1/050a050x_1.0685238_445c020g_0.93161409_444c0211_-0.93161409_422c020j_-1.0685238.wav,4speakers/wav8k/min/tt/s2/050a050x_1.0685238_445c020g_0.93161409_444c0211_-0.93161409_422c020j_-1.0685238.wav,4speakers/wav8k/min/tt/s3/050a050x_1.0685238_445c020g_0.93161409_444c0211_-0.93161409_422c020j_-1.0685238.wav,4speakers/wav8k/min/tt/s4/050a050x_1.0685238_445c020g_0.93161409_444c0211_-0.93161409_422c020j_-1.0685238.wav
44,4speakers/wav8k/min/tt/mix/050a050x_2.1377787_420a0111_0.082981161_052c0104_-0.082981161_443c020z_-2.1377787.wav,4,44061,4speakers/wav8k/min/tt/s1/050a050x_2.1377787_420a0111_0.082981161_052c0104_-0.082981161_443c020z_-2.1377787.wav,4speakers/wav8k/min/tt/s2/050a050x_2.1377787_420a0111_0.082981161_052c0104_-0.082981161_443c020z_-2.1377787.wav,4speakers/wav8k/min/tt/s3/050a050x_2.1377787_420a0111_0.082981161_052c0104_-0.082981161_443c020z_-2.1377787.wav,4speakers/wav8k/min/tt/s4/050a050x_2.1377787_420a0111_0.082981161_052c0104_-0.082981161_443c020z_-2.1377787.wav
45,4speakers/wav8k/min/tt/mix/050a050z_0.27977938_423c0201_2.1117246_421o0313_-2.1117246_441c0212_-0.27977938.wav,4,44348,4speakers/wav8k/min/tt/s1/050a050z_0.27977938_423c0201_2.1117246_421o0313_-2.1117246_441c0212_-0.27977938.wav,4speakers/wav8k/min/tt/s2/050a050z_0.27977938_423c0201_2.1117246_421o0313_-2.1117246_441c0212_-0.27977938.wav,4speakers/wav8k/min/tt/s3/050a050z_0.27977938_423c0201_2.1117246_421o0313_-2.1117246_441c0212_-0.27977938.wav,4speakers/wav8k/min/tt/s4/050a050z_0.27977938_423c0201_2.1117246_421o0313_-2.1117246_441c0212_-0.27977938.wav
46,4speakers/wav8k/min/tt/mix/050a050z_2.1674109_446o030f_0.69241081_444c020n_-0.69241081_440o0309_-2.1674109.wav,4,19043,4speakers/wav8k/min/tt/s1/050a050z_2.1674109_446o030f_0.69241081_444c020n_-0.69241081_440o0309_-2.1674109.wav,4speakers/wav8k/min/tt/s2/050a050z_2.1674109_446o030f_0.69241081_444c020n_-0.69241081_440o0309_-2.1674109.wav,4speakers/wav8k/min/tt/s3/050a050z_2.1674109_446o030f_0.69241081_444c020n_-0.69241081_440o0309_-2.1674109.wav,4speakers/wav8k/min/tt/s4/050a050z_2.1674109_446o030f_0.69241081_444c020n_-0.69241081_440o0309_-2.1674109.wav
47,4speakers/wav8k/min/tt/mix/050a0510_0.0018285704_445c020v_1.8368752_421a010z_-1.8368752_22ha010g_-0.0018285704.wav,4,20566,4speakers/wav8k/min/tt/s1/050a0510_0.0018285704_445c020v_1.8368752_421a010z_-1.8368752_22ha010g_-0.0018285704.wav,4speakers/wav8k/min/tt/s2/050a0510_0.0018285704_445c020v_1.8368752_421a010z_-1.8368752_22ha010g_-0.0018285704.wav,4speakers/wav8k/min/tt/s3/050a0510_0.0018285704_445c020v_1.8368752_421a010z_-1.8368752_22ha010g_-0.0018285704.wav,4speakers/wav8k/min/tt/s4/050a0510_0.0018285704_445c020v_1.8368752_421a010z_-1.8368752_22ha010g_-0.0018285704.wav
48,4speakers/wav8k/min/tt/mix/050a0510_0.99472323_420c0202_1.6100131_446o030o_-1.6100131_22ho0110_-0.99472323.wav,4,39520,4speakers/wav8k/min/tt/s1/050a0510_0.99472323_420c0202_1.6100131_446o030o_-1.6100131_22ho0110_-0.99472323.wav,4speakers/wav8k/min/tt/s2/050a0510_0.99472323_420c0202_1.6100131_446o030o_-1.6100131_22ho0110_-0.99472323.wav,4speakers/wav8k/min/tt/s3/050a0510_0.99472323_420c0202_1.6100131_446o030o_-1.6100131_22ho0110_-0.99472323.wav,4speakers/wav8k/min/tt/s4/050a0510_0.99472323_420c0202_1.6100131_446o030o_-1.6100131_22ho0110_-0.99472323.wav
49,4speakers/wav8k/min/tt/mix/050a0510_1.7580901_22ha010c_1.9170541_445o030a_-1.9170541_051c0112_-1.7580901.wav,4,38880,4speakers/wav8k/min/tt/s1/050a0510_1.7580901_22ha010c_1.9170541_445o030a_-1.9170541_051c0112_-1.7580901.wav,4speakers/wav8k/min/tt/s2/050a0510_1.7580901_22ha010c_1.9170541_445o030a_-1.9170541_051c0112_-1.7580901.wav,4speakers/wav8k/min/tt/s3/050a0510_1.7580901_22ha010c_1.9170541_445o030a_-1.9170541_051c0112_-1.7580901.wav,4speakers/wav8k/min/tt/s4/050a0510_1.7580901_22ha010c_1.9170541_445o030a_-1.9170541_051c0112_-1.7580901.wav
50,4speakers/wav8k/min/tt/mix/050a0511_0.46532032_423c020z_1.7707987_442c020w_-1.7707987_22go010w_-0.46532032.wav,4,31360,4speakers/wav8k/min/tt/s1/050a0511_0.46532032_423c020z_1.7707987_442c020w_-1.7707987_22go010w_-0.46532032.wav,4speakers/wav8k/min/tt/s2/050a0511_0.46532032_423c020z_1.7707987_442c020w_-1.7707987_22go010w_-0.46532032.wav,4speakers/wav8k/min/tt/s3/050a0511_0.46532032_423c020z_1.7707987_442c020w_-1.7707987_22go010w_-0.46532032.wav,4speakers/wav8k/min/tt/s4/050a0511_0.46532032_423c020z_1.7707987_442c020w_-1.7707987_22go010w_-0.46532032.wav
51,4speakers/wav8k/min/tt/mix/050a0511_0.55425548_420c0203_1.092512_441o030b_-1.092512_22gc0111_-0.55425548.wav,4,43304,4speakers/wav8k/min/tt/s1/050a0511_0.55425548_420c0203_1.092512_441o030b_-1.092512_22gc0111_-0.55425548.wav,4speakers/wav8k/min/tt/s2/050a0511_0.55425548_420c0203_1.092512_441o030b_-1.092512_22gc0111_-0.55425548.wav,4speakers/wav8k/min/tt/s3/050a0511_0.55425548_420c0203_1.092512_441o030b_-1.092512_22gc0111_-0.55425548.wav,4speakers/wav8k/min/tt/s4/050a0511_0.55425548_420c0203_1.092512_441o030b_-1.092512_22gc0111_-0.55425548.wav
52,4speakers/wav8k/min/tt/mix/050a0511_0.74085859_445o0306_1.0777471_22ha010l_-1.0777471_423a0109_-0.74085859.wav,4,36640,4speakers/wav8k/min/tt/s1/050a0511_0.74085859_445o0306_1.0777471_22ha010l_-1.0777471_423a0109_-0.74085859.wav,4speakers/wav8k/min/tt/s2/050a0511_0.74085859_445o0306_1.0777471_22ha010l_-1.0777471_423a0109_-0.74085859.wav,4speakers/wav8k/min/tt/s3/050a0511_0.74085859_445o0306_1.0777471_22ha010l_-1.0777471_423a0109_-0.74085859.wav,4speakers/wav8k/min/tt/s4/050a0511_0.74085859_445o0306_1.0777471_22ha010l_-1.0777471_423a0109_-0.74085859.wav
53,4speakers/wav8k/min/tt/mix/050a0511_1.6700005_423o0309_1.0417199_444o0301_-1.0417199_050c0107_-1.6700005.wav,4,43304,4speakers/wav8k/min/tt/s1/050a0511_1.6700005_423o0309_1.0417199_444o0301_-1.0417199_050c0107_-1.6700005.wav,4speakers/wav8k/min/tt/s2/050a0511_1.6700005_423o0309_1.0417199_444o0301_-1.0417199_050c0107_-1.6700005.wav,4speakers/wav8k/min/tt/s3/050a0511_1.6700005_423o0309_1.0417199_444o0301_-1.0417199_050c0107_-1.6700005.wav,4speakers/wav8k/min/tt/s4/050a0511_1.6700005_423o0309_1.0417199_444o0301_-1.0417199_050c0107_-1.6700005.wav
54,4speakers/wav8k/min/tt/mix/050a0511_1.9532834_053c0105_2.0602264_422a010k_-2.0602264_422c020r_-1.9532834.wav,4,39723,4speakers/wav8k/min/tt/s1/050a0511_1.9532834_053c0105_2.0602264_422a010k_-2.0602264_422c020r_-1.9532834.wav,4speakers/wav8k/min/tt/s2/050a0511_1.9532834_053c0105_2.0602264_422a010k_-2.0602264_422c020r_-1.9532834.wav,4speakers/wav8k/min/tt/s3/050a0511_1.9532834_053c0105_2.0602264_422a010k_-2.0602264_422c020r_-1.9532834.wav,4speakers/wav8k/min/tt/s4/050a0511_1.9532834_053c0105_2.0602264_422a010k_-2.0602264_422c020r_-1.9532834.wav
55,4speakers/wav8k/min/tt/mix/050a0511_2.1211109_444c020d_0.90276007_441c020r_-0.90276007_444o030t_-2.1211109.wav,4,38184,4speakers/wav8k/min/tt/s1/050a0511_2.1211109_444c020d_0.90276007_441c020r_-0.90276007_444o030t_-2.1211109.wav,4speakers/wav8k/min/tt/s2/050a0511_2.1211109_444c020d_0.90276007_441c020r_-0.90276007_444o030t_-2.1211109.wav,4speakers/wav8k/min/tt/s3/050a0511_2.1211109_444c020d_0.90276007_441c020r_-0.90276007_444o030t_-2.1211109.wav,4speakers/wav8k/min/tt/s4/050a0511_2.1211109_444c020d_0.90276007_441c020r_-0.90276007_444o030t_-2.1211109.wav
56,4speakers/wav8k/min/tt/mix/050a0512_1.7475411_053c010m_1.0628531_442o030z_-1.0628531_444c0203_-1.7475411.wav,4,41785,4speakers/wav8k/min/tt/s1/050a0512_1.7475411_053c010m_1.0628531_442o030z_-1.0628531_444c0203_-1.7475411.wav,4speakers/wav8k/min/tt/s2/050a0512_1.7475411_053c010m_1.0628531_442o030z_-1.0628531_444c0203_-1.7475411.wav,4speakers/wav8k/min/tt/s3/050a0512_1.7475411_053c010m_1.0628531_442o030z_-1.0628531_444c0203_-1.7475411.wav,4speakers/wav8k/min/tt/s4/050a0512_1.7475411_053c010m_1.0628531_442o030z_-1.0628531_444c0203_-1.7475411.wav
57,4speakers/wav8k/min/tt/mix/050a0512_2.1093004_053c010q_0.87892476_423a010f_-0.87892476_446o0318_-2.1093004.wav,4,41785,4speakers/wav8k/min/tt/s1/050a0512_2.1093004_053c010q_0.87892476_423a010f_-0.87892476_446o0318_-2.1093004.wav,4speakers/wav8k/min/tt/s2/050a0512_2.1093004_053c010q_0.87892476_423a010f_-0.87892476_446o0318_-2.1093004.wav,4speakers/wav8k/min/tt/s3/050a0512_2.1093004_053c010q_0.87892476_423a010f_-0.87892476_446o0318_-2.1093004.wav,4speakers/wav8k/min/tt/s4/050a0512_2.1093004_053c010q_0.87892476_423a010f_-0.87892476_446o0318_-2.1093004.wav
58,4speakers/wav8k/min/tt/mix/050a0513_0.99192623_440c020o_0.2729617_446o030h_-0.2729617_442c0208_-0.99192623.wav,4,36832,4speakers/wav8k/min/tt/s1/050a0513_0.99192623_440c020o_0.2729617_446o030h_-0.2729617_442c0208_-0.99192623.wav,4speakers/wav8k/min/tt/s2/050a0513_0.99192623_440c020o_0.2729617_446o030h_-0.2729617_442c0208_-0.99192623.wav,4speakers/wav8k/min/tt/s3/050a0513_0.99192623_440c020o_0.2729617_446o030h_-0.2729617_442c0208_-0.99192623.wav,4speakers/wav8k/min/tt/s4/050a0513_0.99192623_440c020o_0.2729617_446o030h_-0.2729617_442c0208_-0.99192623.wav
59,4speakers/wav8k/min/tt/mix/050a0513_1.1067112_440o030t_1.296165_445c020u_-1.296165_423a010l_-1.1067112.wav,4,30594,4speakers/wav8k/min/tt/s1/050a0513_1.1067112_440o030t_1.296165_445c020u_-1.296165_423a010l_-1.1067112.wav,4speakers/wav8k/min/tt/s2/050a0513_1.1067112_440o030t_1.296165_445c020u_-1.296165_423a010l_-1.1067112.wav,4speakers/wav8k/min/tt/s3/050a0513_1.1067112_440o030t_1.296165_445c020u_-1.296165_423a010l_-1.1067112.wav,4speakers/wav8k/min/tt/s4/050a0513_1.1067112_440o030t_1.296165_445c020u_-1.296165_423a010l_-1.1067112.wav
60,4speakers/wav8k/min/tt/mix/050a0513_1.732478_443o030g_1.7508479_421c020r_-1.7508479_053c0107_-1.732478.wav,4,36832,4speakers/wav8k/min/tt/s1/050a0513_1.732478_443o030g_1.7508479_421c020r_-1.7508479_053c0107_-1.732478.wav,4speakers/wav8k/min/tt/s2/050a0513_1.732478_443o030g_1.7508479_421c020r_-1.7508479_053c0107_-1.732478.wav,4speakers/wav8k/min/tt/s3/050a0513_1.732478_443o030g_1.7508479_421c020r_-1.7508479_053c0107_-1.732478.wav,4speakers/wav8k/min/tt/s4/050a0513_1.732478_443o030g_1.7508479_421c020r_-1.7508479_053c0107_-1.732478.wav
61,4speakers/wav8k/min/tt/mix/050a0513_2.2202589_421a0108_0.071485045_446o0302_-0.071485045_052o020s_-2.2202589.wav,4,24133,4speakers/wav8k/min/tt/s1/050a0513_2.2202589_421a0108_0.071485045_446o0302_-0.071485045_052o020s_-2.2202589.wav,4speakers/wav8k/min/tt/s2/050a0513_2.2202589_421a0108_0.071485045_446o0302_-0.071485045_052o020s_-2.2202589.wav,4speakers/wav8k/min/tt/s3/050a0513_2.2202589_421a0108_0.071485045_446o0302_-0.071485045_052o020s_-2.2202589.wav,4speakers/wav8k/min/tt/s4/050a0513_2.2202589_421a0108_0.071485045_446o0302_-0.071485045_052o020s_-2.2202589.wav
62,4speakers/wav8k/min/tt/mix/050a0514_0.16381677_447c020o_2.4948314_423c0201_-2.4948314_423a0107_-0.16381677.wav,4,40162,4speakers/wav8k/min/tt/s1/050a0514_0.16381677_447c020o_2.4948314_423c0201_-2.4948314_423a0107_-0.16381677.wav,4speakers/wav8k/min/tt/s2/050a0514_0.16381677_447c020o_2.4948314_423c0201_-2.4948314_423a0107_-0.16381677.wav,4speakers/wav8k/min/tt/s3/050a0514_0.16381677_447c020o_2.4948314_423c0201_-2.4948314_423a0107_-0.16381677.wav,4speakers/wav8k/min/tt/s4/050a0514_0.16381677_447c020o_2.4948314_423c0201_-2.4948314_423a0107_-0.16381677.wav
63,4speakers/wav8k/min/tt/mix/050a0514_0.84896205_447o030k_2.3167024_422c0216_-2.3167024_053o020l_-0.84896205.wav,4,40162,4speakers/wav8k/min/tt/s1/050a0514_0.84896205_447o030k_2.3167024_422c0216_-2.3167024_053o020l_-0.84896205.wav,4speakers/wav8k/min/tt/s2/050a0514_0.84896205_447o030k_2.3167024_422c0216_-2.3167024_053o020l_-0.84896205.wav,4speakers/wav8k/min/tt/s3/050a0514_0.84896205_447o030k_2.3167024_422c0216_-2.3167024_053o020l_-0.84896205.wav,4speakers/wav8k/min/tt/s4/050a0514_0.84896205_447o030k_2.3167024_422c0216_-2.3167024_053o020l_-0.84896205.wav
64,4speakers/wav8k/min/tt/mix/050a0514_0.92252604_053a050n_0.1604847_446o0307_-0.1604847_441o0308_-0.92252604.wav,4,40162,4speakers/wav8k/min/tt/s1/050a0514_0.92252604_053a050n_0.1604847_446o0307_-0.1604847_441o0308_-0.92252604.wav,4speakers/wav8k/min/tt/s2/050a0514_0.92252604_053a050n_0.1604847_446o0307_-0.1604847_441o0308_-0.92252604.wav,4speakers/wav8k/min/tt/s3/050a0514_0.92252604_053a050n_0.1604847_446o0307_-0.1604847_441o0308_-0.92252604.wav,4speakers/wav8k/min/tt/s4/050a0514_0.92252604_053a050n_0.1604847_446o0307_-0.1604847_441o0308_-0.92252604.wav
65,4speakers/wav8k/min/tt/mix/050a0514_1.5930118_052c010f_0.44396412_423a010v_-0.44396412_440o030b_-1.5930118.wav,4,31181,4speakers/wav8k/min/tt/s1/050a0514_1.5930118_052c010f_0.44396412_423a010v_-0.44396412_440o030b_-1.5930118.wav,4speakers/wav8k/min/tt/s2/050a0514_1.5930118_052c010f_0.44396412_423a010v_-0.44396412_440o030b_-1.5930118.wav,4speakers/wav8k/min/tt/s3/050a0514_1.5930118_052c010f_0.44396412_423a010v_-0.44396412_440o030b_-1.5930118.wav,4speakers/wav8k/min/tt/s4/050a0514_1.5930118_052c010f_0.44396412_423a010v_-0.44396412_440o030b_-1.5930118.wav
66,4speakers/wav8k/min/tt/mix/050c0101_1.0941284_050c010n_0.44267189_421c020o_-0.44267189_443c0202_-1.0941284.wav,4,51173,4speakers/wav8k/min/tt/s1/050c0101_1.0941284_050c010n_0.44267189_421c020o_-0.44267189_443c0202_-1.0941284.wav,4speakers/wav8k/min/tt/s2/050c0101_1.0941284_050c010n_0.44267189_421c020o_-0.44267189_443c0202_-1.0941284.wav,4speakers/wav8k/min/tt/s3/050c0101_1.0941284_050c010n_0.44267189_421c020o_-0.44267189_443c0202_-1.0941284.wav,4speakers/wav8k/min/tt/s4/050c0101_1.0941284_050c010n_0.44267189_421c020o_-0.44267189_443c0202_-1.0941284.wav
67,4speakers/wav8k/min/tt/mix/050c0103_0.13551448_447o030m_1.2348785_443o030i_-1.2348785_22ga010o_-0.13551448.wav,4,42213,4speakers/wav8k/min/tt/s1/050c0103_0.13551448_447o030m_1.2348785_443o030i_-1.2348785_22ga010o_-0.13551448.wav,4speakers/wav8k/min/tt/s2/050c0103_0.13551448_447o030m_1.2348785_443o030i_-1.2348785_22ga010o_-0.13551448.wav,4speakers/wav8k/min/tt/s3/050c0103_0.13551448_447o030m_1.2348785_443o030i_-1.2348785_22ga010o_-0.13551448.wav,4speakers/wav8k/min/tt/s4/050c0103_0.13551448_447o030m_1.2348785_443o030i_-1.2348785_22ga010o_-0.13551448.wav
68,4speakers/wav8k/min/tt/mix/050c0103_1.6729819_440o0307_2.2914653_052c010i_-2.2914653_446c0202_-1.6729819.wav,4,57475,4speakers/wav8k/min/tt/s1/050c0103_1.6729819_440o0307_2.2914653_052c010i_-2.2914653_446c0202_-1.6729819.wav,4speakers/wav8k/min/tt/s2/050c0103_1.6729819_440o0307_2.2914653_052c010i_-2.2914653_446c0202_-1.6729819.wav,4speakers/wav8k/min/tt/s3/050c0103_1.6729819_440o0307_2.2914653_052c010i_-2.2914653_446c0202_-1.6729819.wav,4speakers/wav8k/min/tt/s4/050c0103_1.6729819_440o0307_2.2914653_052c010i_-2.2914653_446c0202_-1.6729819.wav
69,4speakers/wav8k/min/tt/mix/050c0103_2.15248_050a0514_2.2311209_050o020m_-2.2311209_442c0208_-2.15248.wav,4,40162,4speakers/wav8k/min/tt/s1/050c0103_2.15248_050a0514_2.2311209_050o020m_-2.2311209_442c0208_-2.15248.wav,4speakers/wav8k/min/tt/s2/050c0103_2.15248_050a0514_2.2311209_050o020m_-2.2311209_442c0208_-2.15248.wav,4speakers/wav8k/min/tt/s3/050c0103_2.15248_050a0514_2.2311209_050o020m_-2.2311209_442c0208_-2.15248.wav,4speakers/wav8k/min/tt/s4/050c0103_2.15248_050a0514_2.2311209_050o020m_-2.2311209_442c0208_-2.15248.wav
70,4speakers/wav8k/min/tt/mix/050c0104_0.086210274_22go0107_2.4176867_443c020p_-2.4176867_443c0211_-0.086210274.wav,4,47872,4speakers/wav8k/min/tt/s1/050c0104_0.086210274_22go0107_2.4176867_443c020p_-2.4176867_443c0211_-0.086210274.wav,4speakers/wav8k/min/tt/s2/050c0104_0.086210274_22go0107_2.4176867_443c020p_-2.4176867_443c0211_-0.086210274.wav,4speakers/wav8k/min/tt/s3/050c0104_0.086210274_22go0107_2.4176867_443c020p_-2.4176867_443c0211_-0.086210274.wav,4speakers/wav8k/min/tt/s4/050c0104_0.086210274_22go0107_2.4176867_443c020p_-2.4176867_443c0211_-0.086210274.wav
71,4speakers/wav8k/min/tt/mix/050c0104_1.7445349_421o030y_2.3019606_050c010r_-2.3019606_445o0312_-1.7445349.wav,4,50024,4speakers/wav8k/min/tt/s1/050c0104_1.7445349_421o030y_2.3019606_050c010r_-2.3019606_445o0312_-1.7445349.wav,4speakers/wav8k/min/tt/s2/050c0104_1.7445349_421o030y_2.3019606_050c010r_-2.3019606_445o0312_-1.7445349.wav,4speakers/wav8k/min/tt/s3/050c0104_1.7445349_421o030y_2.3019606_050c010r_-2.3019606_445o0312_-1.7445349.wav,4speakers/wav8k/min/tt/s4/050c0104_1.7445349_421o030y_2.3019606_050c010r_-2.3019606_445o0312_-1.7445349.wav
72,4speakers/wav8k/min/tt/mix/050c0104_2.3101215_052c010k_2.4146378_053o020z_-2.4146378_053o020k_-2.3101215.wav,4,32285,4speakers/wav8k/min/tt/s1/050c0104_2.3101215_052c010k_2.4146378_053o020z_-2.4146378_053o020k_-2.3101215.wav,4speakers/wav8k/min/tt/s2/050c0104_2.3101215_052c010k_2.4146378_053o020z_-2.4146378_053o020k_-2.3101215.wav,4speakers/wav8k/min/tt/s3/050c0104_2.3101215_052c010k_2.4146378_053o020z_-2.4146378_053o020k_-2.3101215.wav,4speakers/wav8k/min/tt/s4/050c0104_2.3101215_052c010k_2.4146378_053o020z_-2.4146378_053o020k_-2.3101215.wav
73,4speakers/wav8k/min/tt/mix/050c0105_0.96427737_420c020p_0.29499948_051o020v_-0.29499948_444o030q_-0.96427737.wav,4,35214,4speakers/wav8k/min/tt/s1/050c0105_0.96427737_420c020p_0.29499948_051o020v_-0.29499948_444o030q_-0.96427737.wav,4speakers/wav8k/min/tt/s2/050c0105_0.96427737_420c020p_0.29499948_051o020v_-0.29499948_444o030q_-0.96427737.wav,4speakers/wav8k/min/tt/s3/050c0105_0.96427737_420c020p_0.29499948_051o020v_-0.29499948_444o030q_-0.96427737.wav,4speakers/wav8k/min/tt/s4/050c0105_0.96427737_420c020p_0.29499948_051o020v_-0.29499948_444o030q_-0.96427737.wav
74,4speakers/wav8k/min/tt/mix/050c0105_1.2327338_22ga0113_0.15436478_421a010k_-0.15436478_446o0301_-1.2327338.wav,4,40640,4speakers/wav8k/min/tt/s1/050c0105_1.2327338_22ga0113_0.15436478_421a010k_-0.15436478_446o0301_-1.2327338.wav,4speakers/wav8k/min/tt/s2/050c0105_1.2327338_22ga0113_0.15436478_421a010k_-0.15436478_446o0301_-1.2327338.wav,4speakers/wav8k/min/tt/s3/050c0105_1.2327338_22ga0113_0.15436478_421a010k_-0.15436478_446o0301_-1.2327338.wav,4speakers/wav8k/min/tt/s4/050c0105_1.2327338_22ga0113_0.15436478_421a010k_-0.15436478_446o0301_-1.2327338.wav
75,4speakers/wav8k/min/tt/mix/050c0106_1.7736214_420a010j_1.9136498_445o030k_-1.9136498_442c020v_-1.7736214.wav,4,42875,4speakers/wav8k/min/tt/s1/050c0106_1.7736214_420a010j_1.9136498_445o030k_-1.9136498_442c020v_-1.7736214.wav,4speakers/wav8k/min/tt/s2/050c0106_1.7736214_420a010j_1.9136498_445o030k_-1.9136498_442c020v_-1.7736214.wav,4speakers/wav8k/min/tt/s3/050c0106_1.7736214_420a010j_1.9136498_445o030k_-1.9136498_442c020v_-1.7736214.wav,4speakers/wav8k/min/tt/s4/050c0106_1.7736214_420a010j_1.9136498_445o030k_-1.9136498_442c020v_-1.7736214.wav
76,4speakers/wav8k/min/tt/mix/050c0107_0.18679573_422o030d_0.54537545_22go0103_-0.54537545_444o0307_-0.18679573.wav,4,53574,4speakers/wav8k/min/tt/s1/050c0107_0.18679573_422o030d_0.54537545_22go0103_-0.54537545_444o0307_-0.18679573.wav,4speakers/wav8k/min/tt/s2/050c0107_0.18679573_422o030d_0.54537545_22go0103_-0.54537545_444o0307_-0.18679573.wav,4speakers/wav8k/min/tt/s3/050c0107_0.18679573_422o030d_0.54537545_22go0103_-0.54537545_444o0307_-0.18679573.wav,4speakers/wav8k/min/tt/s4/050c0107_0.18679573_422o030d_0.54537545_22go0103_-0.54537545_444o0307_-0.18679573.wav
77,4speakers/wav8k/min/tt/mix/050c0107_1.8650007_051a050h_1.1683583_22ha010b_-1.1683583_051c010i_-1.8650007.wav,4,33440,4speakers/wav8k/min/tt/s1/050c0107_1.8650007_051a050h_1.1683583_22ha010b_-1.1683583_051c010i_-1.8650007.wav,4speakers/wav8k/min/tt/s2/050c0107_1.8650007_051a050h_1.1683583_22ha010b_-1.1683583_051c010i_-1.8650007.wav,4speakers/wav8k/min/tt/s3/050c0107_1.8650007_051a050h_1.1683583_22ha010b_-1.1683583_051c010i_-1.8650007.wav,4speakers/wav8k/min/tt/s4/050c0107_1.8650007_051a050h_1.1683583_22ha010b_-1.1683583_051c010i_-1.8650007.wav
78,4speakers/wav8k/min/tt/mix/050c0108_0.82021119_444o0305_1.9084179_446o0310_-1.9084179_052c0112_-0.82021119.wav,4,48818,4speakers/wav8k/min/tt/s1/050c0108_0.82021119_444o0305_1.9084179_446o0310_-1.9084179_052c0112_-0.82021119.wav,4speakers/wav8k/min/tt/s2/050c0108_0.82021119_444o0305_1.9084179_446o0310_-1.9084179_052c0112_-0.82021119.wav,4speakers/wav8k/min/tt/s3/050c0108_0.82021119_444o0305_1.9084179_446o0310_-1.9084179_052c0112_-0.82021119.wav,4speakers/wav8k/min/tt/s4/050c0108_0.82021119_444o0305_1.9084179_446o0310_-1.9084179_052c0112_-0.82021119.wav
79,4speakers/wav8k/min/tt/mix/050c0108_2.1834851_22hc010z_1.2573606_422c020j_-1.2573606_445o030h_-2.1834851.wav,4,13280,4speakers/wav8k/min/tt/s1/050c0108_2.1834851_22hc010z_1.2573606_422c020j_-1.2573606_445o030h_-2.1834851.wav,4speakers/wav8k/min/tt/s2/050c0108_2.1834851_22hc010z_1.2573606_422c020j_-1.2573606_445o030h_-2.1834851.wav,4speakers/wav8k/min/tt/s3/050c0108_2.1834851_22hc010z_1.2573606_422c020j_-1.2573606_445o030h_-2.1834851.wav,4speakers/wav8k/min/tt/s4/050c0108_2.1834851_22hc010z_1.2573606_422c020j_-1.2573606_445o030h_-2.1834851.wav
