,mix,n_src,length,s1,s2
105,2speakers/wav8k/min/tt/mix/050c0115_0.45717_446o0305_-0.45717.wav,2,59990,2speakers/wav8k/min/tt/s1/050c0115_0.45717_446o0305_-0.45717.wav,2speakers/wav8k/min/tt/s2/050c0115_0.45717_446o0305_-0.45717.wav
106,2speakers/wav8k/min/tt/mix/050c0115_1.5728_22hc010o_-1.5728.wav,2,59990,2speakers/wav8k/min/tt/s1/050c0115_1.5728_22hc010o_-1.5728.wav,2speakers/wav8k/min/tt/s2/050c0115_1.5728_22hc010o_-1.5728.wav
107,2speakers/wav8k/min/tt/mix/050c0116_0.14678_053a050e_-0.14678.wav,2,26177,2speakers/wav8k/min/tt/s1/050c0116_0.14678_053a050e_-0.14678.wav,2speakers/wav8k/min/tt/s2/050c0116_0.14678_053a050e_-0.14678.wav
108,2speakers/wav8k/min/tt/mix/050o0203_0.11331_443c020r_-0.11331.wav,2,41600,2speakers/wav8k/min/tt/s1/050o0203_0.11331_443c020r_-0.11331.wav,2speakers/wav8k/min/tt/s2/050o0203_0.11331_443c020r_-0.11331.wav
109,2speakers/wav8k/min/tt/mix/050o0204_1.5799_447c020u_-1.5799.wav,2,53897,2speakers/wav8k/min/tt/s1/050o0204_1.5799_447c020u_-1.5799.wav,2speakers/wav8k/min/tt/s2/050o0204_1.5799_447c020u_-1.5799.wav
110,2speakers/wav8k/min/tt/mix/050o0204_1.7517_420o0309_-1.7517.wav,2,25158,2speakers/wav8k/min/tt/s1/050o0204_1.7517_420o0309_-1.7517.wav,2speakers/wav8k/min/tt/s2/050o0204_1.7517_420o0309_-1.7517.wav
111,2speakers/wav8k/min/tt/mix/050o0204_1.7969_052c0112_-1.7969.wav,2,53897,2speakers/wav8k/min/tt/s1/050o0204_1.7969_052c0112_-1.7969.wav,2speakers/wav8k/min/tt/s2/050o0204_1.7969_052c0112_-1.7969.wav
112,2speakers/wav8k/min/tt/mix/050o0204_2.0346_052o0201_-2.0346.wav,2,53897,2speakers/wav8k/min/tt/s1/050o0204_2.0346_052o0201_-2.0346.wav,2speakers/wav8k/min/tt/s2/050o0204_2.0346_052o0201_-2.0346.wav
113,2speakers/wav8k/min/tt/mix/050o0206_1.3208_420c020x_-1.3208.wav,2,48961,2speakers/wav8k/min/tt/s1/050o0206_1.3208_420c020x_-1.3208.wav,2speakers/wav8k/min/tt/s2/050o0206_1.3208_420c020x_-1.3208.wav
114,2speakers/wav8k/min/tt/mix/050o0206_2.2203_442c020r_-2.2203.wav,2,63087,2speakers/wav8k/min/tt/s1/050o0206_2.2203_442c020r_-2.2203.wav,2speakers/wav8k/min/tt/s2/050o0206_2.2203_442c020r_-2.2203.wav
115,2speakers/wav8k/min/tt/mix/050o0207_2.1058_22ha010b_-2.1058.wav,2,33440,2speakers/wav8k/min/tt/s1/050o0207_2.1058_22ha010b_-2.1058.wav,2speakers/wav8k/min/tt/s2/050o0207_2.1058_22ha010b_-2.1058.wav
116,2speakers/wav8k/min/tt/mix/050o0209_1.1549_423c020x_-1.1549.wav,2,42517,2speakers/wav8k/min/tt/s1/050o0209_1.1549_423c020x_-1.1549.wav,2speakers/wav8k/min/tt/s2/050o0209_1.1549_423c020x_-1.1549.wav
117,2speakers/wav8k/min/tt/mix/050o0209_1.6432_442c020f_-1.6432.wav,2,42517,2speakers/wav8k/min/tt/s1/050o0209_1.6432_442c020f_-1.6432.wav,2speakers/wav8k/min/tt/s2/050o0209_1.6432_442c020f_-1.6432.wav
118,2speakers/wav8k/min/tt/mix/050o020e_1.4627_440o030m_-1.4627.wav,2,62525,2speakers/wav8k/min/tt/s1/050o020e_1.4627_440o030m_-1.4627.wav,2speakers/wav8k/min/tt/s2/050o020e_1.4627_440o030m_-1.4627.wav
119,2speakers/wav8k/min/tt/mix/050o020e_1.5522_443c0204_-1.5522.wav,2,81848,2speakers/wav8k/min/tt/s1/050o020e_1.5522_443c0204_-1.5522.wav,2speakers/wav8k/min/tt/s2/050o020e_1.5522_443c0204_-1.5522.wav
120,2speakers/wav8k/min/tt/mix/050o020f_0.94367_420c020x_-0.94367.wav,2,48961,2speakers/wav8k/min/tt/s1/050o020f_0.94367_420c020x_-0.94367.wav,2speakers/wav8k/min/tt/s2/050o020f_0.94367_420c020x_-0.94367.wav
121,2speakers/wav8k/min/tt/mix/050o020g_0.040762_420a010b_-0.040762.wav,2,44240,2speakers/wav8k/min/tt/s1/050o020g_0.040762_420a010b_-0.040762.wav,2speakers/wav8k/min/tt/s2/050o020g_0.040762_420a010b_-0.040762.wav
122,2speakers/wav8k/min/tt/mix/050o020g_0.90423_423c020c_-0.90423.wav,2,67576,2speakers/wav8k/min/tt/s1/050o020g_0.90423_423c020c_-0.90423.wav,2speakers/wav8k/min/tt/s2/050o020g_0.90423_423c020c_-0.90423.wav
123,2speakers/wav8k/min/tt/mix/050o020h_0.3345_053a050i_-0.3345.wav,2,55326,2speakers/wav8k/min/tt/s1/050o020h_0.3345_053a050i_-0.3345.wav,2speakers/wav8k/min/tt/s2/050o020h_0.3345_053a050i_-0.3345.wav
124,2speakers/wav8k/min/tt/mix/050o020j_0.79957_22gc0107_-0.79957.wav,2,52160,2speakers/wav8k/min/tt/s1/050o020j_0.79957_22gc0107_-0.79957.wav,2speakers/wav8k/min/tt/s2/050o020j_0.79957_22gc0107_-0.79957.wav
125,2speakers/wav8k/min/tt/mix/050o020k_0.37718_440c020h_-0.37718.wav,2,60840,2speakers/wav8k/min/tt/s1/050o020k_0.37718_440c020h_-0.37718.wav,2speakers/wav8k/min/tt/s2/050o020k_0.37718_440c020h_-0.37718.wav
126,2speakers/wav8k/min/tt/mix/050o020k_0.90614_22go010g_-0.90614.wav,2,60840,2speakers/wav8k/min/tt/s1/050o020k_0.90614_22go010g_-0.90614.wav,2speakers/wav8k/min/tt/s2/050o020k_0.90614_22go010g_-0.90614.wav
127,2speakers/wav8k/min/tt/mix/050o020k_2.0055_444c0205_-2.0055.wav,2,60840,2speakers/wav8k/min/tt/s1/050o020k_2.0055_444c0205_-2.0055.wav,2speakers/wav8k/min/tt/s2/050o020k_2.0055_444c0205_-2.0055.wav
128,2speakers/wav8k/min/tt/mix/050o020l_0.063413_446o0302_-0.063413.wav,2,24133,2speakers/wav8k/min/tt/s1/050o020l_0.063413_446o0302_-0.063413.wav,2speakers/wav8k/min/tt/s2/050o020l_0.063413_446o0302_-0.063413.wav
129,2speakers/wav8k/min/tt/mix/050o020p_0.11475_051o020x_-0.11475.wav,2,38833,2speakers/wav8k/min/tt/s1/050o020p_0.11475_051o020x_-0.11475.wav,2speakers/wav8k/min/tt/s2/050o020p_0.11475_051o020x_-0.11475.wav
130,2speakers/wav8k/min/tt/mix/050o020p_0.15608_052c010f_-0.15608.wav,2,31181,2speakers/wav8k/min/tt/s1/050o020p_0.15608_052c010f_-0.15608.wav,2speakers/wav8k/min/tt/s2/050o020p_0.15608_052c010f_-0.15608.wav
131,2speakers/wav8k/min/tt/mix/050o020q_0.28175_22gc010k_-0.28175.wav,2,24800,2speakers/wav8k/min/tt/s1/050o020q_0.28175_22gc010k_-0.28175.wav,2speakers/wav8k/min/tt/s2/050o020q_0.28175_22gc010k_-0.28175.wav
132,2speakers/wav8k/min/tt/mix/050o020q_1.7926_444o030f_-1.7926.wav,2,49074,2speakers/wav8k/min/tt/s1/050o020q_1.7926_444o030f_-1.7926.wav,2speakers/wav8k/min/tt/s2/050o020q_1.7926_444o030f_-1.7926.wav
133,2speakers/wav8k/min/tt/mix/050o020r_2.341_442c020i_-2.341.wav,2,44644,2speakers/wav8k/min/tt/s1/050o020r_2.341_442c020i_-2.341.wav,2speakers/wav8k/min/tt/s2/050o020r_2.341_442c020i_-2.341.wav
134,2speakers/wav8k/min/tt/mix/050o020s_0.13113_444o0313_-0.13113.wav,2,55762,2speakers/wav8k/min/tt/s1/050o020s_0.13113_444o0313_-0.13113.wav,2speakers/wav8k/min/tt/s2/050o020s_0.13113_444o0313_-0.13113.wav
135,2speakers/wav8k/min/tt/mix/050o020s_1.4824_440o030p_-1.4824.wav,2,72842,2speakers/wav8k/min/tt/s1/050o020s_1.4824_440o030p_-1.4824.wav,2speakers/wav8k/min/tt/s2/050o020s_1.4824_440o030p_-1.4824.wav
136,2speakers/wav8k/min/tt/mix/050o020s_1.6931_420c0208_-1.6931.wav,2,64257,2speakers/wav8k/min/tt/s1/050o020s_1.6931_420c0208_-1.6931.wav,2speakers/wav8k/min/tt/s2/050o020s_1.6931_420c0208_-1.6931.wav
137,2speakers/wav8k/min/tt/mix/050o020s_1.7697_22go010r_-1.7697.wav,2,85583,2speakers/wav8k/min/tt/s1/050o020s_1.7697_22go010r_-1.7697.wav,2speakers/wav8k/min/tt/s2/050o020s_1.7697_22go010r_-1.7697.wav
138,2speakers/wav8k/min/tt/mix/050o020s_2.1596_22ha0111_-2.1596.wav,2,40800,2speakers/wav8k/min/tt/s1/050o020s_2.1596_22ha0111_-2.1596.wav,2speakers/wav8k/min/tt/s2/050o020s_2.1596_22ha0111_-2.1596.wav
139,2speakers/wav8k/min/tt/mix/050o020t_0.022501_22ga010b_-0.022501.wav,2,41120,2speakers/wav8k/min/tt/s1/050o020t_0.022501_22ga010b_-0.022501.wav,2speakers/wav8k/min/tt/s2/050o020t_0.022501_22ga010b_-0.022501.wav
140,2speakers/wav8k/min/tt/mix/050o020t_2.454_422a010x_-2.454.wav,2,42217,2speakers/wav8k/min/tt/s1/050o020t_2.454_422a010x_-2.454.wav,2speakers/wav8k/min/tt/s2/050o020t_2.454_422a010x_-2.454.wav
141,2speakers/wav8k/min/tt/mix/050o020u_2.3762_052c0105_-2.3762.wav,2,42980,2speakers/wav8k/min/tt/s1/050o020u_2.3762_052c0105_-2.3762.wav,2speakers/wav8k/min/tt/s2/050o020u_2.3762_052c0105_-2.3762.wav
142,2speakers/wav8k/min/tt/mix/050o020v_0.4014_446o0307_-0.4014.wav,2,57226,2speakers/wav8k/min/tt/s1/050o020v_0.4014_446o0307_-0.4014.wav,2speakers/wav8k/min/tt/s2/050o020v_0.4014_446o0307_-0.4014.wav
143,2speakers/wav8k/min/tt/mix/050o020w_0.16702_420o030x_-0.16702.wav,2,36610,2speakers/wav8k/min/tt/s1/050o020w_0.16702_420o030x_-0.16702.wav,2speakers/wav8k/min/tt/s2/050o020w_0.16702_420o030x_-0.16702.wav
144,2speakers/wav8k/min/tt/mix/050o020w_0.70897_22ho010d_-0.70897.wav,2,66886,2speakers/wav8k/min/tt/s1/050o020w_0.70897_22ho010d_-0.70897.wav,2speakers/wav8k/min/tt/s2/050o020w_0.70897_22ho010d_-0.70897.wav
145,2speakers/wav8k/min/tt/mix/050o020x_2.2523_444c020n_-2.2523.wav,2,19043,2speakers/wav8k/min/tt/s1/050o020x_2.2523_444c020n_-2.2523.wav,2speakers/wav8k/min/tt/s2/050o020x_2.2523_444c020n_-2.2523.wav
146,2speakers/wav8k/min/tt/mix/050o020y_0.24304_22hc0113_-0.24304.wav,2,19840,2speakers/wav8k/min/tt/s1/050o020y_0.24304_22hc0113_-0.24304.wav,2speakers/wav8k/min/tt/s2/050o020y_0.24304_22hc0113_-0.24304.wav
147,2speakers/wav8k/min/tt/mix/050o020y_0.27221_442c020d_-0.27221.wav,2,67365,2speakers/wav8k/min/tt/s1/050o020y_0.27221_442c020d_-0.27221.wav,2speakers/wav8k/min/tt/s2/050o020y_0.27221_442c020d_-0.27221.wav
148,2speakers/wav8k/min/tt/mix/050o020y_0.48559_440c020a_-0.48559.wav,2,67365,2speakers/wav8k/min/tt/s1/050o020y_0.48559_440c020a_-0.48559.wav,2speakers/wav8k/min/tt/s2/050o020y_0.48559_440c020a_-0.48559.wav
149,2speakers/wav8k/min/tt/mix/050o020y_0.78529_447c020u_-0.78529.wav,2,67365,2speakers/wav8k/min/tt/s1/050o020y_0.78529_447c020u_-0.78529.wav,2speakers/wav8k/min/tt/s2/050o020y_0.78529_447c020u_-0.78529.wav
150,2speakers/wav8k/min/tt/mix/050o020y_2.2243_444o0311_-2.2243.wav,2,48018,2speakers/wav8k/min/tt/s1/050o020y_2.2243_444o0311_-2.2243.wav,2speakers/wav8k/min/tt/s2/050o020y_2.2243_444o0311_-2.2243.wav
151,2speakers/wav8k/min/tt/mix/050o0210_0.36092_442c020k_-0.36092.wav,2,40139,2speakers/wav8k/min/tt/s1/050o0210_0.36092_442c020k_-0.36092.wav,2speakers/wav8k/min/tt/s2/050o0210_0.36092_442c020k_-0.36092.wav
152,2speakers/wav8k/min/tt/mix/050o0210_0.73403_420o0308_-0.73403.wav,2,43282,2speakers/wav8k/min/tt/s1/050o0210_0.73403_420o0308_-0.73403.wav,2speakers/wav8k/min/tt/s2/050o0210_0.73403_420o0308_-0.73403.wav
153,2speakers/wav8k/min/tt/mix/050o0210_1.1175_422o0303_-1.1175.wav,2,38632,2speakers/wav8k/min/tt/s1/050o0210_1.1175_422o0303_-1.1175.wav,2speakers/wav8k/min/tt/s2/050o0210_1.1175_422o0303_-1.1175.wav
154,2speakers/wav8k/min/tt/mix/050o0210_2.344_443c020g_-2.344.wav,2,80869,2speakers/wav8k/min/tt/s1/050o0210_2.344_443c020g_-2.344.wav,2speakers/wav8k/min/tt/s2/050o0210_2.344_443c020g_-2.344.wav
155,2speakers/wav8k/min/tt/mix/050o0211_0.28618_052c010x_-0.28618.wav,2,46108,2speakers/wav8k/min/tt/s1/050o0211_0.28618_052c010x_-0.28618.wav,2speakers/wav8k/min/tt/s2/050o0211_0.28618_052c010x_-0.28618.wav
156,2speakers/wav8k/min/tt/mix/050o0211_1.2396_422a010f_-1.2396.wav,2,40840,2speakers/wav8k/min/tt/s1/050o0211_1.2396_422a010f_-1.2396.wav,2speakers/wav8k/min/tt/s2/050o0211_1.2396_422a010f_-1.2396.wav
157,2speakers/wav8k/min/tt/mix/050o0212_0.03441_446o030t_-0.03441.wav,2,30515,2speakers/wav8k/min/tt/s1/050o0212_0.03441_446o030t_-0.03441.wav,2speakers/wav8k/min/tt/s2/050o0212_0.03441_446o030t_-0.03441.wav
158,2speakers/wav8k/min/tt/mix/050o0212_0.67194_440o030e_-0.67194.wav,2,30515,2speakers/wav8k/min/tt/s1/050o0212_0.67194_440o030e_-0.67194.wav,2speakers/wav8k/min/tt/s2/050o0212_0.67194_440o030e_-0.67194.wav
159,2speakers/wav8k/min/tt/mix/050o0212_1.199_22ho010q_-1.199.wav,2,30515,2speakers/wav8k/min/tt/s1/050o0212_1.199_22ho010q_-1.199.wav,2speakers/wav8k/min/tt/s2/050o0212_1.199_22ho010q_-1.199.wav
160,2speakers/wav8k/min/tt/mix/050o0213_0.094956_440o0310_-0.094956.wav,2,70735,2speakers/wav8k/min/tt/s1/050o0213_0.094956_440o0310_-0.094956.wav,2speakers/wav8k/min/tt/s2/050o0213_0.094956_440o0310_-0.094956.wav
161,2speakers/wav8k/min/tt/mix/050o0213_0.77657_051o0204_-0.77657.wav,2,70735,2speakers/wav8k/min/tt/s1/050o0213_0.77657_051o0204_-0.77657.wav,2speakers/wav8k/min/tt/s2/050o0213_0.77657_051o0204_-0.77657.wav
162,2speakers/wav8k/min/tt/mix/051a0502_0.43687_423o030r_-0.43687.wav,2,38858,2speakers/wav8k/min/tt/s1/051a0502_0.43687_423o030r_-0.43687.wav,2speakers/wav8k/min/tt/s2/051a0502_0.43687_423o030r_-0.43687.wav
163,2speakers/wav8k/min/tt/mix/051a0502_1.5222_050a050s_-1.5222.wav,2,38858,2speakers/wav8k/min/tt/s1/051a0502_1.5222_050a050s_-1.5222.wav,2speakers/wav8k/min/tt/s2/051a0502_1.5222_050a050s_-1.5222.wav
164,2speakers/wav8k/min/tt/mix/051a0503_1.8797_052a050j_-1.8797.wav,2,38020,2speakers/wav8k/min/tt/s1/051a0503_1.8797_052a050j_-1.8797.wav,2speakers/wav8k/min/tt/s2/051a0503_1.8797_052a050j_-1.8797.wav
165,2speakers/wav8k/min/tt/mix/051a0504_2.3695_423a010h_-2.3695.wav,2,41648,2speakers/wav8k/min/tt/s1/051a0504_2.3695_423a010h_-2.3695.wav,2speakers/wav8k/min/tt/s2/051a0504_2.3695_423a010h_-2.3695.wav
166,2speakers/wav8k/min/tt/mix/051a0505_0.45706_443c020h_-0.45706.wav,2,48359,2speakers/wav8k/min/tt/s1/051a0505_0.45706_443c020h_-0.45706.wav,2speakers/wav8k/min/tt/s2/051a0505_0.45706_443c020h_-0.45706.wav
167,2speakers/wav8k/min/tt/mix/051a0505_0.54979_442c020k_-0.54979.wav,2,40139,2speakers/wav8k/min/tt/s1/051a0505_0.54979_442c020k_-0.54979.wav,2speakers/wav8k/min/tt/s2/051a0505_0.54979_442c020k_-0.54979.wav
168,2speakers/wav8k/min/tt/mix/051a0506_0.024295_447o030c_-0.024295.wav,2,42451,2speakers/wav8k/min/tt/s1/051a0506_0.024295_447o030c_-0.024295.wav,2speakers/wav8k/min/tt/s2/051a0506_0.024295_447o030c_-0.024295.wav
169,2speakers/wav8k/min/tt/mix/051a0506_0.35956_423a010l_-0.35956.wav,2,42451,2speakers/wav8k/min/tt/s1/051a0506_0.35956_423a010l_-0.35956.wav,2speakers/wav8k/min/tt/s2/051a0506_0.35956_423a010l_-0.35956.wav
170,2speakers/wav8k/min/tt/mix/051a0506_0.53957_050a050u_-0.53957.wav,2,40271,2speakers/wav8k/min/tt/s1/051a0506_0.53957_050a050u_-0.53957.wav,2speakers/wav8k/min/tt/s2/051a0506_0.53957_050a050u_-0.53957.wav
171,2speakers/wav8k/min/tt/mix/051a0507_0.12155_423c0207_-0.12155.wav,2,43558,2speakers/wav8k/min/tt/s1/051a0507_0.12155_423c0207_-0.12155.wav,2speakers/wav8k/min/tt/s2/051a0507_0.12155_423c0207_-0.12155.wav
172,2speakers/wav8k/min/tt/mix/051a0507_0.88018_22hc010c_-0.88018.wav,2,31360,2speakers/wav8k/min/tt/s1/051a0507_0.88018_22hc010c_-0.88018.wav,2speakers/wav8k/min/tt/s2/051a0507_0.88018_22hc010c_-0.88018.wav
173,2speakers/wav8k/min/tt/mix/051a0508_2.2216_442c0213_-2.2216.wav,2,19491,2speakers/wav8k/min/tt/s1/051a0508_2.2216_442c0213_-2.2216.wav,2speakers/wav8k/min/tt/s2/051a0508_2.2216_442c0213_-2.2216.wav
174,2speakers/wav8k/min/tt/mix/051a0509_0.54163_421c0205_-0.54163.wav,2,24704,2speakers/wav8k/min/tt/s1/051a0509_0.54163_421c0205_-0.54163.wav,2speakers/wav8k/min/tt/s2/051a0509_0.54163_421c0205_-0.54163.wav
175,2speakers/wav8k/min/tt/mix/051a0509_1.4217_053a0504_-1.4217.wav,2,49762,2speakers/wav8k/min/tt/s1/051a0509_1.4217_053a0504_-1.4217.wav,2speakers/wav8k/min/tt/s2/051a0509_1.4217_053a0504_-1.4217.wav
176,2speakers/wav8k/min/tt/mix/051a050a_2.3655_052o0201_-2.3655.wav,2,44786,2speakers/wav8k/min/tt/s1/051a050a_2.3655_052o0201_-2.3655.wav,2speakers/wav8k/min/tt/s2/051a050a_2.3655_052o0201_-2.3655.wav
177,2speakers/wav8k/min/tt/mix/051a050b_0.52192_053c0106_-0.52192.wav,2,37620,2speakers/wav8k/min/tt/s1/051a050b_0.52192_053c0106_-0.52192.wav,2speakers/wav8k/min/tt/s2/051a050b_0.52192_053c0106_-0.52192.wav
178,2speakers/wav8k/min/tt/mix/051a050b_0.6667_421a010k_-0.6667.wav,2,37620,2speakers/wav8k/min/tt/s1/051a050b_0.6667_421a010k_-0.6667.wav,2speakers/wav8k/min/tt/s2/051a050b_0.6667_421a010k_-0.6667.wav
179,2speakers/wav8k/min/tt/mix/051a050b_1.6419_053o0212_-1.6419.wav,2,37620,2speakers/wav8k/min/tt/s1/051a050b_1.6419_053o0212_-1.6419.wav,2speakers/wav8k/min/tt/s2/051a050b_1.6419_053o0212_-1.6419.wav
180,2speakers/wav8k/min/tt/mix/051a050c_0.4903_443o030h_-0.4903.wav,2,40605,2speakers/wav8k/min/tt/s1/051a050c_0.4903_443o030h_-0.4903.wav,2speakers/wav8k/min/tt/s2/051a050c_0.4903_443o030h_-0.4903.wav
181,2speakers/wav8k/min/tt/mix/051a050c_0.67054_052o020j_-0.67054.wav,2,51730,2speakers/wav8k/min/tt/s1/051a050c_0.67054_052o020j_-0.67054.wav,2speakers/wav8k/min/tt/s2/051a050c_0.67054_052o020j_-0.67054.wav
182,2speakers/wav8k/min/tt/mix/051a050c_1.874_446c0206_-1.874.wav,2,36124,2speakers/wav8k/min/tt/s1/051a050c_1.874_446c0206_-1.874.wav,2speakers/wav8k/min/tt/s2/051a050c_1.874_446c0206_-1.874.wav
183,2speakers/wav8k/min/tt/mix/051a050d_0.21642_421c020v_-0.21642.wav,2,22486,2speakers/wav8k/min/tt/s1/051a050d_0.21642_421c020v_-0.21642.wav,2speakers/wav8k/min/tt/s2/051a050d_0.21642_421c020v_-0.21642.wav
184,2speakers/wav8k/min/tt/mix/051a050e_1.0099_442o030s_-1.0099.wav,2,46132,2speakers/wav8k/min/tt/s1/051a050e_1.0099_442o030s_-1.0099.wav,2speakers/wav8k/min/tt/s2/051a050e_1.0099_442o030s_-1.0099.wav
185,2speakers/wav8k/min/tt/mix/051a050g_0.28855_050a050m_-0.28855.wav,2,37009,2speakers/wav8k/min/tt/s1/051a050g_0.28855_050a050m_-0.28855.wav,2speakers/wav8k/min/tt/s2/051a050g_0.28855_050a050m_-0.28855.wav
186,2speakers/wav8k/min/tt/mix/051a050g_1.4274_050o020d_-1.4274.wav,2,37009,2speakers/wav8k/min/tt/s1/051a050g_1.4274_050o020d_-1.4274.wav,2speakers/wav8k/min/tt/s2/051a050g_1.4274_050o020d_-1.4274.wav
187,2speakers/wav8k/min/tt/mix/051a050h_0.046987_442o030u_-0.046987.wav,2,46306,2speakers/wav8k/min/tt/s1/051a050h_0.046987_442o030u_-0.046987.wav,2speakers/wav8k/min/tt/s2/051a050h_0.046987_442o030u_-0.046987.wav
188,2speakers/wav8k/min/tt/mix/051a050h_0.07591_447o030t_-0.07591.wav,2,46306,2speakers/wav8k/min/tt/s1/051a050h_0.07591_447o030t_-0.07591.wav,2speakers/wav8k/min/tt/s2/051a050h_0.07591_447o030t_-0.07591.wav
189,2speakers/wav8k/min/tt/mix/051a050h_1.1786_444c020w_-1.1786.wav,2,39001,2speakers/wav8k/min/tt/s1/051a050h_1.1786_444c020w_-1.1786.wav,2speakers/wav8k/min/tt/s2/051a050h_1.1786_444c020w_-1.1786.wav
190,2speakers/wav8k/min/tt/mix/051a050h_1.406_443o030p_-1.406.wav,2,46306,2speakers/wav8k/min/tt/s1/051a050h_1.406_443o030p_-1.406.wav,2speakers/wav8k/min/tt/s2/051a050h_1.406_443o030p_-1.406.wav
191,2speakers/wav8k/min/tt/mix/051a050k_1.3584_22hc010x_-1.3584.wav,2,39626,2speakers/wav8k/min/tt/s1/051a050k_1.3584_22hc010x_-1.3584.wav,2speakers/wav8k/min/tt/s2/051a050k_1.3584_22hc010x_-1.3584.wav
192,2speakers/wav8k/min/tt/mix/051a050k_1.8089_421c020c_-1.8089.wav,2,39626,2speakers/wav8k/min/tt/s1/051a050k_1.8089_421c020c_-1.8089.wav,2speakers/wav8k/min/tt/s2/051a050k_1.8089_421c020c_-1.8089.wav
193,2speakers/wav8k/min/tt/mix/051a050m_1.0204_423a0107_-1.0204.wav,2,38241,2speakers/wav8k/min/tt/s1/051a050m_1.0204_423a0107_-1.0204.wav,2speakers/wav8k/min/tt/s2/051a050m_1.0204_423a0107_-1.0204.wav
194,2speakers/wav8k/min/tt/mix/051a050m_1.4025_444c020v_-1.4025.wav,2,38241,2speakers/wav8k/min/tt/s1/051a050m_1.4025_444c020v_-1.4025.wav,2speakers/wav8k/min/tt/s2/051a050m_1.4025_444c020v_-1.4025.wav
195,2speakers/wav8k/min/tt/mix/051a050o_1.2715_443o030c_-1.2715.wav,2,49819,2speakers/wav8k/min/tt/s1/051a050o_1.2715_443o030c_-1.2715.wav,2speakers/wav8k/min/tt/s2/051a050o_1.2715_443o030c_-1.2715.wav
196,2speakers/wav8k/min/tt/mix/051a050o_2.0825_422a0102_-2.0825.wav,2,36117,2speakers/wav8k/min/tt/s1/051a050o_2.0825_422a0102_-2.0825.wav,2speakers/wav8k/min/tt/s2/051a050o_2.0825_422a0102_-2.0825.wav
197,2speakers/wav8k/min/tt/mix/051a050o_2.4038_446o030v_-2.4038.wav,2,49819,2speakers/wav8k/min/tt/s1/051a050o_2.4038_446o030v_-2.4038.wav,2speakers/wav8k/min/tt/s2/051a050o_2.4038_446o030v_-2.4038.wav
198,2speakers/wav8k/min/tt/mix/051a050o_2.4304_053o020p_-2.4304.wav,2,38829,2speakers/wav8k/min/tt/s1/051a050o_2.4304_053o020p_-2.4304.wav,2speakers/wav8k/min/tt/s2/051a050o_2.4304_053o020p_-2.4304.wav
199,2speakers/wav8k/min/tt/mix/051a050p_0.13839_420a010g_-0.13839.wav,2,36155,2speakers/wav8k/min/tt/s1/051a050p_0.13839_420a010g_-0.13839.wav,2speakers/wav8k/min/tt/s2/051a050p_0.13839_420a010g_-0.13839.wav
200,2speakers/wav8k/min/tt/mix/051a050r_2.3742_423a010v_-2.3742.wav,2,44449,2speakers/wav8k/min/tt/s1/051a050r_2.3742_423a010v_-2.3742.wav,2speakers/wav8k/min/tt/s2/051a050r_2.3742_423a010v_-2.3742.wav
201,2speakers/wav8k/min/tt/mix/051a050s_1.137_421o030i_-1.137.wav,2,34218,2speakers/wav8k/min/tt/s1/051a050s_1.137_421o030i_-1.137.wav,2speakers/wav8k/min/tt/s2/051a050s_1.137_421o030i_-1.137.wav
202,2speakers/wav8k/min/tt/mix/051a050t_0.36131_420o030s_-0.36131.wav,2,41510,2speakers/wav8k/min/tt/s1/051a050t_0.36131_420o030s_-0.36131.wav,2speakers/wav8k/min/tt/s2/051a050t_0.36131_420o030s_-0.36131.wav
203,2speakers/wav8k/min/tt/mix/051a050u_0.67259_444o030s_-0.67259.wav,2,42867,2speakers/wav8k/min/tt/s1/051a050u_0.67259_444o030s_-0.67259.wav,2speakers/wav8k/min/tt/s2/051a050u_0.67259_444o030s_-0.67259.wav
204,2speakers/wav8k/min/tt/mix/051a050u_0.84992_442o0304_-0.84992.wav,2,42867,2speakers/wav8k/min/tt/s1/051a050u_0.84992_442o0304_-0.84992.wav,2speakers/wav8k/min/tt/s2/051a050u_0.84992_442o0304_-0.84992.wav
205,2speakers/wav8k/min/tt/mix/051a050u_2.4571_443o030i_-2.4571.wav,2,42867,2speakers/wav8k/min/tt/s1/051a050u_2.4571_443o030i_-2.4571.wav,2speakers/wav8k/min/tt/s2/051a050u_2.4571_443o030i_-2.4571.wav
206,2speakers/wav8k/min/tt/mix/051a050w_2.0303_443o030o_-2.0303.wav,2,53906,2speakers/wav8k/min/tt/s1/051a050w_2.0303_443o030o_-2.0303.wav,2speakers/wav8k/min/tt/s2/051a050w_2.0303_443o030o_-2.0303.wav
207,2speakers/wav8k/min/tt/mix/051a050x_0.86596_053a0512_-0.86596.wav,2,45623,2speakers/wav8k/min/tt/s1/051a050x_0.86596_053a0512_-0.86596.wav,2speakers/wav8k/min/tt/s2/051a050x_0.86596_053a0512_-0.86596.wav
208,2speakers/wav8k/min/tt/mix/051a050z_0.21989_053o0206_-0.21989.wav,2,39946,2speakers/wav8k/min/tt/s1/051a050z_0.21989_053o0206_-0.21989.wav,2speakers/wav8k/min/tt/s2/051a050z_0.21989_053o0206_-0.21989.wav
209,2speakers/wav8k/min/tt/mix/051a0510_1.8559_447o030e_-1.8559.wav,2,44933,2speakers/wav8k/min/tt/s1/051a0510_1.8559_447o030e_-1.8559.wav,2speakers/wav8k/min/tt/s2/051a0510_1.8559_447o030e_-1.8559.wav
