,mix,n_src,length,s1,s2
104,2speakers/wav8k/min/cv/mix/012o0311_1.8418_027o0308_-1.8418.wav,2,40985,2speakers/wav8k/min/cv/s1/012o0311_1.8418_027o0308_-1.8418.wav,2speakers/wav8k/min/cv/s2/012o0311_1.8418_027o0308_-1.8418.wav
105,2speakers/wav8k/min/cv/mix/013a0101_0.60976_01yc020b_-0.60976.wav,2,47248,2speakers/wav8k/min/cv/s1/013a0101_0.60976_01yc020b_-0.60976.wav,2speakers/wav8k/min/cv/s2/013a0101_0.60976_01yc020b_-0.60976.wav
106,2speakers/wav8k/min/cv/mix/013a0101_0.99798_20ba0113_-0.99798.wav,2,45440,2speakers/wav8k/min/cv/s1/013a0101_0.99798_20ba0113_-0.99798.wav,2speakers/wav8k/min/cv/s2/013a0101_0.99798_20ba0113_-0.99798.wav
107,2speakers/wav8k/min/cv/mix/013a0109_0.92082_018a010z_-0.92082.wav,2,43017,2speakers/wav8k/min/cv/s1/013a0109_0.92082_018a010z_-0.92082.wav,2speakers/wav8k/min/cv/s2/013a0109_0.92082_018a010z_-0.92082.wav
108,2speakers/wav8k/min/cv/mix/013a010c_0.78006_40po0308_-0.78006.wav,2,50265,2speakers/wav8k/min/cv/s1/013a010c_0.78006_40po0308_-0.78006.wav,2speakers/wav8k/min/cv/s2/013a010c_0.78006_40po0308_-0.78006.wav
109,2speakers/wav8k/min/cv/mix/013a010d_0.90911_40oo030t_-0.90911.wav,2,52077,2speakers/wav8k/min/cv/s1/013a010d_0.90911_40oo030t_-0.90911.wav,2speakers/wav8k/min/cv/s2/013a010d_0.90911_40oo030t_-0.90911.wav
110,2speakers/wav8k/min/cv/mix/013a010g_1.2053_20ec0105_-1.2053.wav,2,38653,2speakers/wav8k/min/cv/s1/013a010g_1.2053_20ec0105_-1.2053.wav,2speakers/wav8k/min/cv/s2/013a010g_1.2053_20ec0105_-1.2053.wav
111,2speakers/wav8k/min/cv/mix/013a010g_2.2667_40dc020s_-2.2667.wav,2,38653,2speakers/wav8k/min/cv/s1/013a010g_2.2667_40dc020s_-2.2667.wav,2speakers/wav8k/min/cv/s2/013a010g_2.2667_40dc020s_-2.2667.wav
112,2speakers/wav8k/min/cv/mix/013a010k_1.58_406a010e_-1.58.wav,2,44086,2speakers/wav8k/min/cv/s1/013a010k_1.58_406a010e_-1.58.wav,2speakers/wav8k/min/cv/s2/013a010k_1.58_406a010e_-1.58.wav
113,2speakers/wav8k/min/cv/mix/013a010m_0.95753_01wa0106_-0.95753.wav,2,49050,2speakers/wav8k/min/cv/s1/013a010m_0.95753_01wa0106_-0.95753.wav,2speakers/wav8k/min/cv/s2/013a010m_0.95753_01wa0106_-0.95753.wav
114,2speakers/wav8k/min/cv/mix/013a010m_2.3231_209c010a_-2.3231.wav,2,40160,2speakers/wav8k/min/cv/s1/013a010m_2.3231_209c010a_-2.3231.wav,2speakers/wav8k/min/cv/s2/013a010m_2.3231_209c010a_-2.3231.wav
115,2speakers/wav8k/min/cv/mix/013a010n_1.1129_01ja010s_-1.1129.wav,2,47805,2speakers/wav8k/min/cv/s1/013a010n_1.1129_01ja010s_-1.1129.wav,2speakers/wav8k/min/cv/s2/013a010n_1.1129_01ja010s_-1.1129.wav
116,2speakers/wav8k/min/cv/mix/013a010y_1.5691_40mc0204_-1.5691.wav,2,29533,2speakers/wav8k/min/cv/s1/013a010y_1.5691_40mc0204_-1.5691.wav,2speakers/wav8k/min/cv/s2/013a010y_1.5691_40mc0204_-1.5691.wav
117,2speakers/wav8k/min/cv/mix/013a010y_2.0924_014c020m_-2.0924.wav,2,33078,2speakers/wav8k/min/cv/s1/013a010y_2.0924_014c020m_-2.0924.wav,2speakers/wav8k/min/cv/s2/013a010y_2.0924_014c020m_-2.0924.wav
118,2speakers/wav8k/min/cv/mix/013a010y_2.2475_20pa010m_-2.2475.wav,2,41440,2speakers/wav8k/min/cv/s1/013a010y_2.2475_20pa010m_-2.2475.wav,2speakers/wav8k/min/cv/s2/013a010y_2.2475_20pa010m_-2.2475.wav
119,2speakers/wav8k/min/cv/mix/013c0207_0.43531_406o030c_-0.43531.wav,2,40175,2speakers/wav8k/min/cv/s1/013c0207_0.43531_406o030c_-0.43531.wav,2speakers/wav8k/min/cv/s2/013c0207_0.43531_406o030c_-0.43531.wav
120,2speakers/wav8k/min/cv/mix/013c0207_0.52379_017o030w_-0.52379.wav,2,37053,2speakers/wav8k/min/cv/s1/013c0207_0.52379_017o030w_-0.52379.wav,2speakers/wav8k/min/cv/s2/013c0207_0.52379_017o030w_-0.52379.wav
121,2speakers/wav8k/min/cv/mix/013c020a_0.94906_014o030w_-0.94906.wav,2,50224,2speakers/wav8k/min/cv/s1/013c020a_0.94906_014o030w_-0.94906.wav,2speakers/wav8k/min/cv/s2/013c020a_0.94906_014o030w_-0.94906.wav
122,2speakers/wav8k/min/cv/mix/013c020a_1.8284_20la010o_-1.8284.wav,2,47360,2speakers/wav8k/min/cv/s1/013c020a_1.8284_20la010o_-1.8284.wav,2speakers/wav8k/min/cv/s2/013c020a_1.8284_20la010o_-1.8284.wav
123,2speakers/wav8k/min/cv/mix/013c020b_0.030247_021o0314_-0.030247.wav,2,46256,2speakers/wav8k/min/cv/s1/013c020b_0.030247_021o0314_-0.030247.wav,2speakers/wav8k/min/cv/s2/013c020b_0.030247_021o0314_-0.030247.wav
124,2speakers/wav8k/min/cv/mix/013c020c_2.0817_20va010z_-2.0817.wav,2,40160,2speakers/wav8k/min/cv/s1/013c020c_2.0817_20va010z_-2.0817.wav,2speakers/wav8k/min/cv/s2/013c020c_2.0817_20va010z_-2.0817.wav
125,2speakers/wav8k/min/cv/mix/013c020f_1.5582_01lo030h_-1.5582.wav,2,58594,2speakers/wav8k/min/cv/s1/013c020f_1.5582_01lo030h_-1.5582.wav,2speakers/wav8k/min/cv/s2/013c020f_1.5582_01lo030h_-1.5582.wav
126,2speakers/wav8k/min/cv/mix/013c020f_1.8021_01vo0307_-1.8021.wav,2,58594,2speakers/wav8k/min/cv/s1/013c020f_1.8021_01vo0307_-1.8021.wav,2speakers/wav8k/min/cv/s2/013c020f_1.8021_01vo0307_-1.8021.wav
127,2speakers/wav8k/min/cv/mix/013c020w_0.7271_01ka010w_-0.7271.wav,2,29546,2speakers/wav8k/min/cv/s1/013c020w_0.7271_01ka010w_-0.7271.wav,2speakers/wav8k/min/cv/s2/013c020w_0.7271_01ka010w_-0.7271.wav
128,2speakers/wav8k/min/cv/mix/013c0210_0.47626_01to0306_-0.47626.wav,2,46027,2speakers/wav8k/min/cv/s1/013c0210_0.47626_01to0306_-0.47626.wav,2speakers/wav8k/min/cv/s2/013c0210_0.47626_01to0306_-0.47626.wav
129,2speakers/wav8k/min/cv/mix/013o0303_1.6224_20ao0106_-1.6224.wav,2,46560,2speakers/wav8k/min/cv/s1/013o0303_1.6224_20ao0106_-1.6224.wav,2speakers/wav8k/min/cv/s2/013o0303_1.6224_20ao0106_-1.6224.wav
130,2speakers/wav8k/min/cv/mix/013o0304_0.053625_026c0216_-0.053625.wav,2,45709,2speakers/wav8k/min/cv/s1/013o0304_0.053625_026c0216_-0.053625.wav,2speakers/wav8k/min/cv/s2/013o0304_0.053625_026c0216_-0.053625.wav
131,2speakers/wav8k/min/cv/mix/013o0304_0.29613_01ga0108_-0.29613.wav,2,44282,2speakers/wav8k/min/cv/s1/013o0304_0.29613_01ga0108_-0.29613.wav,2speakers/wav8k/min/cv/s2/013o0304_0.29613_01ga0108_-0.29613.wav
132,2speakers/wav8k/min/cv/mix/013o0304_0.67146_20bo010r_-0.67146.wav,2,45709,2speakers/wav8k/min/cv/s1/013o0304_0.67146_20bo010r_-0.67146.wav,2speakers/wav8k/min/cv/s2/013o0304_0.67146_20bo010r_-0.67146.wav
133,2speakers/wav8k/min/cv/mix/013o0305_1.1073_40da010r_-1.1073.wav,2,37902,2speakers/wav8k/min/cv/s1/013o0305_1.1073_40da010r_-1.1073.wav,2speakers/wav8k/min/cv/s2/013o0305_1.1073_40da010r_-1.1073.wav
134,2speakers/wav8k/min/cv/mix/013o0305_1.374_20la010g_-1.374.wav,2,37902,2speakers/wav8k/min/cv/s1/013o0305_1.374_20la010g_-1.374.wav,2speakers/wav8k/min/cv/s2/013o0305_1.374_20la010g_-1.374.wav
135,2speakers/wav8k/min/cv/mix/013o0305_1.6322_021o030k_-1.6322.wav,2,37902,2speakers/wav8k/min/cv/s1/013o0305_1.6322_021o030k_-1.6322.wav,2speakers/wav8k/min/cv/s2/013o0305_1.6322_021o030k_-1.6322.wav
136,2speakers/wav8k/min/cv/mix/013o0306_0.96213_20ka010g_-0.96213.wav,2,55840,2speakers/wav8k/min/cv/s1/013o0306_0.96213_20ka010g_-0.96213.wav,2speakers/wav8k/min/cv/s2/013o0306_0.96213_20ka010g_-0.96213.wav
137,2speakers/wav8k/min/cv/mix/013o030j_0.26896_40nc021f_-0.26896.wav,2,28321,2speakers/wav8k/min/cv/s1/013o030j_0.26896_40nc021f_-0.26896.wav,2speakers/wav8k/min/cv/s2/013o030j_0.26896_40nc021f_-0.26896.wav
138,2speakers/wav8k/min/cv/mix/013o030j_0.97757_20hc010q_-0.97757.wav,2,31040,2speakers/wav8k/min/cv/s1/013o030j_0.97757_20hc010q_-0.97757.wav,2speakers/wav8k/min/cv/s2/013o030j_0.97757_20hc010q_-0.97757.wav
139,2speakers/wav8k/min/cv/mix/013o030j_1.6487_20qc010p_-1.6487.wav,2,71332,2speakers/wav8k/min/cv/s1/013o030j_1.6487_20qc010p_-1.6487.wav,2speakers/wav8k/min/cv/s2/013o030j_1.6487_20qc010p_-1.6487.wav
140,2speakers/wav8k/min/cv/mix/013o030j_2.0826_40ma0109_-2.0826.wav,2,44827,2speakers/wav8k/min/cv/s1/013o030j_2.0826_40ma0109_-2.0826.wav,2speakers/wav8k/min/cv/s2/013o030j_2.0826_40ma0109_-2.0826.wav
141,2speakers/wav8k/min/cv/mix/013o030k_0.33543_01na010r_-0.33543.wav,2,55773,2speakers/wav8k/min/cv/s1/013o030k_0.33543_01na010r_-0.33543.wav,2speakers/wav8k/min/cv/s2/013o030k_0.33543_01na010r_-0.33543.wav
142,2speakers/wav8k/min/cv/mix/013o030k_0.66904_405o0305_-0.66904.wav,2,23887,2speakers/wav8k/min/cv/s1/013o030k_0.66904_405o0305_-0.66904.wav,2speakers/wav8k/min/cv/s2/013o030k_0.66904_405o0305_-0.66904.wav
143,2speakers/wav8k/min/cv/mix/013o030k_1.0967_40ac0202_-1.0967.wav,2,72892,2speakers/wav8k/min/cv/s1/013o030k_1.0967_40ac0202_-1.0967.wav,2speakers/wav8k/min/cv/s2/013o030k_1.0967_40ac0202_-1.0967.wav
144,2speakers/wav8k/min/cv/mix/013o030k_1.1228_40ka010r_-1.1228.wav,2,46222,2speakers/wav8k/min/cv/s1/013o030k_1.1228_40ka010r_-1.1228.wav,2speakers/wav8k/min/cv/s2/013o030k_1.1228_40ka010r_-1.1228.wav
145,2speakers/wav8k/min/cv/mix/013o030p_1.363_02cc020q_-1.363.wav,2,61071,2speakers/wav8k/min/cv/s1/013o030p_1.363_02cc020q_-1.363.wav,2speakers/wav8k/min/cv/s2/013o030p_1.363_02cc020q_-1.363.wav
146,2speakers/wav8k/min/cv/mix/013o030q_0.7306_016c021b_-0.7306.wav,2,35676,2speakers/wav8k/min/cv/s1/013o030q_0.7306_016c021b_-0.7306.wav,2speakers/wav8k/min/cv/s2/013o030q_0.7306_016c021b_-0.7306.wav
147,2speakers/wav8k/min/cv/mix/013o030w_2.3048_40eo0318_-2.3048.wav,2,29667,2speakers/wav8k/min/cv/s1/013o030w_2.3048_40eo0318_-2.3048.wav,2speakers/wav8k/min/cv/s2/013o030w_2.3048_40eo0318_-2.3048.wav
148,2speakers/wav8k/min/cv/mix/013o0310_0.14916_01tc020a_-0.14916.wav,2,22869,2speakers/wav8k/min/cv/s1/013o0310_0.14916_01tc020a_-0.14916.wav,2speakers/wav8k/min/cv/s2/013o0310_0.14916_01tc020a_-0.14916.wav
149,2speakers/wav8k/min/cv/mix/013o0310_1.4554_20qc010e_-1.4554.wav,2,22869,2speakers/wav8k/min/cv/s1/013o0310_1.4554_20qc010e_-1.4554.wav,2speakers/wav8k/min/cv/s2/013o0310_1.4554_20qc010e_-1.4554.wav
150,2speakers/wav8k/min/cv/mix/013o0313_0.89517_020a010k_-0.89517.wav,2,31216,2speakers/wav8k/min/cv/s1/013o0313_0.89517_020a010k_-0.89517.wav,2speakers/wav8k/min/cv/s2/013o0313_0.89517_020a010k_-0.89517.wav
151,2speakers/wav8k/min/cv/mix/013o0316_1.8385_20tc0107_-1.8385.wav,2,40934,2speakers/wav8k/min/cv/s1/013o0316_1.8385_20tc0107_-1.8385.wav,2speakers/wav8k/min/cv/s2/013o0316_1.8385_20tc0107_-1.8385.wav
152,2speakers/wav8k/min/cv/mix/014a0101_1.8665_40ca010q_-1.8665.wav,2,32667,2speakers/wav8k/min/cv/s1/014a0101_1.8665_40ca010q_-1.8665.wav,2speakers/wav8k/min/cv/s2/014a0101_1.8665_40ca010q_-1.8665.wav
153,2speakers/wav8k/min/cv/mix/014a0104_0.13075_40po030q_-0.13075.wav,2,34479,2speakers/wav8k/min/cv/s1/014a0104_0.13075_40po030q_-0.13075.wav,2speakers/wav8k/min/cv/s2/014a0104_0.13075_40po030q_-0.13075.wav
154,2speakers/wav8k/min/cv/mix/014a0105_1.5188_021a0114_-1.5188.wav,2,33257,2speakers/wav8k/min/cv/s1/014a0105_1.5188_021a0114_-1.5188.wav,2speakers/wav8k/min/cv/s2/014a0105_1.5188_021a0114_-1.5188.wav
155,2speakers/wav8k/min/cv/mix/014a0107_1.4396_40pc020w_-1.4396.wav,2,37192,2speakers/wav8k/min/cv/s1/014a0107_1.4396_40pc020w_-1.4396.wav,2speakers/wav8k/min/cv/s2/014a0107_1.4396_40pc020w_-1.4396.wav
156,2speakers/wav8k/min/cv/mix/014a0109_0.6061_01aa010p_-0.6061.wav,2,34578,2speakers/wav8k/min/cv/s1/014a0109_0.6061_01aa010p_-0.6061.wav,2speakers/wav8k/min/cv/s2/014a0109_0.6061_01aa010p_-0.6061.wav
157,2speakers/wav8k/min/cv/mix/014a0109_2.1518_021c021f_-2.1518.wav,2,34578,2speakers/wav8k/min/cv/s1/014a0109_2.1518_021c021f_-2.1518.wav,2speakers/wav8k/min/cv/s2/014a0109_2.1518_021c021f_-2.1518.wav
158,2speakers/wav8k/min/cv/mix/014a010f_0.097107_20fa010l_-0.097107.wav,2,31840,2speakers/wav8k/min/cv/s1/014a010f_0.097107_20fa010l_-0.097107.wav,2speakers/wav8k/min/cv/s2/014a010f_0.097107_20fa010l_-0.097107.wav
159,2speakers/wav8k/min/cv/mix/014a010f_1.2625_408o030l_-1.2625.wav,2,35013,2speakers/wav8k/min/cv/s1/014a010f_1.2625_408o030l_-1.2625.wav,2speakers/wav8k/min/cv/s2/014a010f_1.2625_408o030l_-1.2625.wav
160,2speakers/wav8k/min/cv/mix/014a010f_1.7974_01zc021a_-1.7974.wav,2,35013,2speakers/wav8k/min/cv/s1/014a010f_1.7974_01zc021a_-1.7974.wav,2speakers/wav8k/min/cv/s2/014a010f_1.7974_01zc021a_-1.7974.wav
161,2speakers/wav8k/min/cv/mix/014a010i_0.041335_022o030a_-0.041335.wav,2,42059,2speakers/wav8k/min/cv/s1/014a010i_0.041335_022o030a_-0.041335.wav,2speakers/wav8k/min/cv/s2/014a010i_0.041335_022o030a_-0.041335.wav
162,2speakers/wav8k/min/cv/mix/014a010i_1.2572_20tc0102_-1.2572.wav,2,42059,2speakers/wav8k/min/cv/s1/014a010i_1.2572_20tc0102_-1.2572.wav,2speakers/wav8k/min/cv/s2/014a010i_1.2572_20tc0102_-1.2572.wav
163,2speakers/wav8k/min/cv/mix/014a010k_2.0681_012a0103_-2.0681.wav,2,37108,2speakers/wav8k/min/cv/s1/014a010k_2.0681_012a0103_-2.0681.wav,2speakers/wav8k/min/cv/s2/014a010k_2.0681_012a0103_-2.0681.wav
164,2speakers/wav8k/min/cv/mix/014a010m_0.089436_023c020n_-0.089436.wav,2,36843,2speakers/wav8k/min/cv/s1/014a010m_0.089436_023c020n_-0.089436.wav,2speakers/wav8k/min/cv/s2/014a010m_0.089436_023c020n_-0.089436.wav
165,2speakers/wav8k/min/cv/mix/014a010s_0.88763_20la0106_-0.88763.wav,2,39139,2speakers/wav8k/min/cv/s1/014a010s_0.88763_20la0106_-0.88763.wav,2speakers/wav8k/min/cv/s2/014a010s_0.88763_20la0106_-0.88763.wav
166,2speakers/wav8k/min/cv/mix/014a010t_0.46884_023c020n_-0.46884.wav,2,39924,2speakers/wav8k/min/cv/s1/014a010t_0.46884_023c020n_-0.46884.wav,2speakers/wav8k/min/cv/s2/014a010t_0.46884_023c020n_-0.46884.wav
167,2speakers/wav8k/min/cv/mix/014a010t_1.6328_01xo030t_-1.6328.wav,2,37744,2speakers/wav8k/min/cv/s1/014a010t_1.6328_01xo030t_-1.6328.wav,2speakers/wav8k/min/cv/s2/014a010t_1.6328_01xo030t_-1.6328.wav
168,2speakers/wav8k/min/cv/mix/014a010y_1.6012_205o0106_-1.6012.wav,2,35757,2speakers/wav8k/min/cv/s1/014a010y_1.6012_205o0106_-1.6012.wav,2speakers/wav8k/min/cv/s2/014a010y_1.6012_205o0106_-1.6012.wav
169,2speakers/wav8k/min/cv/mix/014c0205_0.76843_407a010g_-0.76843.wav,2,33928,2speakers/wav8k/min/cv/s1/014c0205_0.76843_407a010g_-0.76843.wav,2speakers/wav8k/min/cv/s2/014c0205_0.76843_407a010g_-0.76843.wav
170,2speakers/wav8k/min/cv/mix/014c0207_1.5528_204a010k_-1.5528.wav,2,35520,2speakers/wav8k/min/cv/s1/014c0207_1.5528_204a010k_-1.5528.wav,2speakers/wav8k/min/cv/s2/014c0207_1.5528_204a010k_-1.5528.wav
171,2speakers/wav8k/min/cv/mix/014c0208_0.26397_02ea010x_-0.26397.wav,2,21110,2speakers/wav8k/min/cv/s1/014c0208_0.26397_02ea010x_-0.26397.wav,2speakers/wav8k/min/cv/s2/014c0208_0.26397_02ea010x_-0.26397.wav
172,2speakers/wav8k/min/cv/mix/014c0208_1.0445_20ba010m_-1.0445.wav,2,21110,2speakers/wav8k/min/cv/s1/014c0208_1.0445_20ba010m_-1.0445.wav,2speakers/wav8k/min/cv/s2/014c0208_1.0445_20ba010m_-1.0445.wav
173,2speakers/wav8k/min/cv/mix/014c0208_1.3328_20io010e_-1.3328.wav,2,21110,2speakers/wav8k/min/cv/s1/014c0208_1.3328_20io010e_-1.3328.wav,2speakers/wav8k/min/cv/s2/014c0208_1.3328_20io010e_-1.3328.wav
174,2speakers/wav8k/min/cv/mix/014c0208_2.0946_01qo030w_-2.0946.wav,2,21110,2speakers/wav8k/min/cv/s1/014c0208_2.0946_01qo030w_-2.0946.wav,2speakers/wav8k/min/cv/s2/014c0208_2.0946_01qo030w_-2.0946.wav
175,2speakers/wav8k/min/cv/mix/014c0208_2.1887_40ea0104_-2.1887.wav,2,21110,2speakers/wav8k/min/cv/s1/014c0208_2.1887_40ea0104_-2.1887.wav,2speakers/wav8k/min/cv/s2/014c0208_2.1887_40ea0104_-2.1887.wav
176,2speakers/wav8k/min/cv/mix/014c0208_2.3161_028a010r_-2.3161.wav,2,21110,2speakers/wav8k/min/cv/s1/014c0208_2.3161_028a010r_-2.3161.wav,2speakers/wav8k/min/cv/s2/014c0208_2.3161_028a010r_-2.3161.wav
177,2speakers/wav8k/min/cv/mix/014c020l_0.62063_20fa010t_-0.62063.wav,2,33600,2speakers/wav8k/min/cv/s1/014c020l_0.62063_20fa010t_-0.62063.wav,2speakers/wav8k/min/cv/s2/014c020l_0.62063_20fa010t_-0.62063.wav
178,2speakers/wav8k/min/cv/mix/014c020m_1.8673_01ta010h_-1.8673.wav,2,33078,2speakers/wav8k/min/cv/s1/014c020m_1.8673_01ta010h_-1.8673.wav,2speakers/wav8k/min/cv/s2/014c020m_1.8673_01ta010h_-1.8673.wav
179,2speakers/wav8k/min/cv/mix/014c020m_2.2415_01go0307_-2.2415.wav,2,33078,2speakers/wav8k/min/cv/s1/014c020m_2.2415_01go0307_-2.2415.wav,2speakers/wav8k/min/cv/s2/014c020m_2.2415_01go0307_-2.2415.wav
180,2speakers/wav8k/min/cv/mix/014c020q_1.9037_40ha010c_-1.9037.wav,2,41319,2speakers/wav8k/min/cv/s1/014c020q_1.9037_40ha010c_-1.9037.wav,2speakers/wav8k/min/cv/s2/014c020q_1.9037_40ha010c_-1.9037.wav
181,2speakers/wav8k/min/cv/mix/014c020q_2.0033_015a010f_-2.0033.wav,2,40619,2speakers/wav8k/min/cv/s1/014c020q_2.0033_015a010f_-2.0033.wav,2speakers/wav8k/min/cv/s2/014c020q_2.0033_015a010f_-2.0033.wav
182,2speakers/wav8k/min/cv/mix/014c020t_0.72141_403c0210_-0.72141.wav,2,24155,2speakers/wav8k/min/cv/s1/014c020t_0.72141_403c0210_-0.72141.wav,2speakers/wav8k/min/cv/s2/014c020t_0.72141_403c0210_-0.72141.wav
183,2speakers/wav8k/min/cv/mix/014c020u_2.4085_408o0317_-2.4085.wav,2,39068,2speakers/wav8k/min/cv/s1/014c020u_2.4085_408o0317_-2.4085.wav,2speakers/wav8k/min/cv/s2/014c020u_2.4085_408o0317_-2.4085.wav
184,2speakers/wav8k/min/cv/mix/014c0213_2.2009_01ro030t_-2.2009.wav,2,42186,2speakers/wav8k/min/cv/s1/014c0213_2.2009_01ro030t_-2.2009.wav,2speakers/wav8k/min/cv/s2/014c0213_2.2009_01ro030t_-2.2009.wav
185,2speakers/wav8k/min/cv/mix/014c021e_0.32449_20do0108_-0.32449.wav,2,42080,2speakers/wav8k/min/cv/s1/014c021e_0.32449_20do0108_-0.32449.wav,2speakers/wav8k/min/cv/s2/014c021e_0.32449_20do0108_-0.32449.wav
186,2speakers/wav8k/min/cv/mix/014c021e_1.996_40oo0306_-1.996.wav,2,32833,2speakers/wav8k/min/cv/s1/014c021e_1.996_40oo0306_-1.996.wav,2speakers/wav8k/min/cv/s2/014c021e_1.996_40oo0306_-1.996.wav
187,2speakers/wav8k/min/cv/mix/014o0304_0.97013_20oc0106_-0.97013.wav,2,82880,2speakers/wav8k/min/cv/s1/014o0304_0.97013_20oc0106_-0.97013.wav,2speakers/wav8k/min/cv/s2/014o0304_0.97013_20oc0106_-0.97013.wav
188,2speakers/wav8k/min/cv/mix/014o0305_0.18477_403o0308_-0.18477.wav,2,57097,2speakers/wav8k/min/cv/s1/014o0305_0.18477_403o0308_-0.18477.wav,2speakers/wav8k/min/cv/s2/014o0305_0.18477_403o0308_-0.18477.wav
189,2speakers/wav8k/min/cv/mix/014o0305_2.3648_409a0104_-2.3648.wav,2,39160,2speakers/wav8k/min/cv/s1/014o0305_2.3648_409a0104_-2.3648.wav,2speakers/wav8k/min/cv/s2/014o0305_2.3648_409a0104_-2.3648.wav
190,2speakers/wav8k/min/cv/mix/014o0308_2.0462_01eo030d_-2.0462.wav,2,42176,2speakers/wav8k/min/cv/s1/014o0308_2.0462_01eo030d_-2.0462.wav,2speakers/wav8k/min/cv/s2/014o0308_2.0462_01eo030d_-2.0462.wav
191,2speakers/wav8k/min/cv/mix/014o030a_1.2737_20ua010n_-1.2737.wav,2,41120,2speakers/wav8k/min/cv/s1/014o030a_1.2737_20ua010n_-1.2737.wav,2speakers/wav8k/min/cv/s2/014o030a_1.2737_20ua010n_-1.2737.wav
192,2speakers/wav8k/min/cv/mix/014o030g_1.0693_206c010l_-1.0693.wav,2,54080,2speakers/wav8k/min/cv/s1/014o030g_1.0693_206c010l_-1.0693.wav,2speakers/wav8k/min/cv/s2/014o030g_1.0693_206c010l_-1.0693.wav
193,2speakers/wav8k/min/cv/mix/014o030m_2.2139_024c0201_-2.2139.wav,2,42597,2speakers/wav8k/min/cv/s1/014o030m_2.2139_024c0201_-2.2139.wav,2speakers/wav8k/min/cv/s2/014o030m_2.2139_024c0201_-2.2139.wav
194,2speakers/wav8k/min/cv/mix/014o030m_2.2162_020c020f_-2.2162.wav,2,22195,2speakers/wav8k/min/cv/s1/014o030m_2.2162_020c020f_-2.2162.wav,2speakers/wav8k/min/cv/s2/014o030m_2.2162_020c020f_-2.2162.wav
195,2speakers/wav8k/min/cv/mix/014o030p_2.1229_02eo0316_-2.1229.wav,2,45395,2speakers/wav8k/min/cv/s1/014o030p_2.1229_02eo0316_-2.1229.wav,2speakers/wav8k/min/cv/s2/014o030p_2.1229_02eo0316_-2.1229.wav
196,2speakers/wav8k/min/cv/mix/014o030q_0.018665_40fc020f_-0.018665.wav,2,52513,2speakers/wav8k/min/cv/s1/014o030q_0.018665_40fc020f_-0.018665.wav,2speakers/wav8k/min/cv/s2/014o030q_0.018665_40fc020f_-0.018665.wav
197,2speakers/wav8k/min/cv/mix/014o030q_2.2387_01dc0204_-2.2387.wav,2,35297,2speakers/wav8k/min/cv/s1/014o030q_2.2387_01dc0204_-2.2387.wav,2speakers/wav8k/min/cv/s2/014o030q_2.2387_01dc0204_-2.2387.wav
198,2speakers/wav8k/min/cv/mix/014o030q_2.4893_407o030r_-2.4893.wav,2,44668,2speakers/wav8k/min/cv/s1/014o030q_2.4893_407o030r_-2.4893.wav,2speakers/wav8k/min/cv/s2/014o030q_2.4893_407o030r_-2.4893.wav
199,2speakers/wav8k/min/cv/mix/014o030w_0.94458_011c0206_-0.94458.wav,2,44121,2speakers/wav8k/min/cv/s1/014o030w_0.94458_011c0206_-0.94458.wav,2speakers/wav8k/min/cv/s2/014o030w_0.94458_011c0206_-0.94458.wav
200,2speakers/wav8k/min/cv/mix/014o030y_2.408_01uc020p_-2.408.wav,2,26920,2speakers/wav8k/min/cv/s1/014o030y_2.408_01uc020p_-2.408.wav,2speakers/wav8k/min/cv/s2/014o030y_2.408_01uc020p_-2.408.wav
201,2speakers/wav8k/min/cv/mix/014o030z_0.86055_017a0112_-0.86055.wav,2,31370,2speakers/wav8k/min/cv/s1/014o030z_0.86055_017a0112_-0.86055.wav,2speakers/wav8k/min/cv/s2/014o030z_0.86055_017a0112_-0.86055.wav
202,2speakers/wav8k/min/cv/mix/014o030z_1.8008_01fo030g_-1.8008.wav,2,48626,2speakers/wav8k/min/cv/s1/014o030z_1.8008_01fo030g_-1.8008.wav,2speakers/wav8k/min/cv/s2/014o030z_1.8008_01fo030g_-1.8008.wav
203,2speakers/wav8k/min/cv/mix/014o0310_1.2092_01oo0318_-1.2092.wav,2,77246,2speakers/wav8k/min/cv/s1/014o0310_1.2092_01oo0318_-1.2092.wav,2speakers/wav8k/min/cv/s2/014o0310_1.2092_01oo0318_-1.2092.wav
204,2speakers/wav8k/min/cv/mix/014o0310_2.0478_20ua010n_-2.0478.wav,2,41120,2speakers/wav8k/min/cv/s1/014o0310_2.0478_20ua010n_-2.0478.wav,2speakers/wav8k/min/cv/s2/014o0310_2.0478_20ua010n_-2.0478.wav
205,2speakers/wav8k/min/cv/mix/015a0101_0.42701_020a010g_-0.42701.wav,2,27802,2speakers/wav8k/min/cv/s1/015a0101_0.42701_020a010g_-0.42701.wav,2speakers/wav8k/min/cv/s2/015a0101_0.42701_020a010g_-0.42701.wav
206,2speakers/wav8k/min/cv/mix/015a0106_0.97493_404o0314_-0.97493.wav,2,40263,2speakers/wav8k/min/cv/s1/015a0106_0.97493_404o0314_-0.97493.wav,2speakers/wav8k/min/cv/s2/015a0106_0.97493_404o0314_-0.97493.wav
207,2speakers/wav8k/min/cv/mix/015a0109_0.57253_406a0104_-0.57253.wav,2,42645,2speakers/wav8k/min/cv/s1/015a0109_0.57253_406a0104_-0.57253.wav,2speakers/wav8k/min/cv/s2/015a0109_0.57253_406a0104_-0.57253.wav
