,mix,n_src,length,s1,s2,s3,s4
1150,,2,42018,,,,
1151,,2,59921,,,,
1152,,2,43866,,,,
1153,,2,61663,,,,
1154,,2,43095,,,,
1155,,2,37179,,,,
1156,,2,50946,,,,
1157,,2,44793,,,,
1158,,2,52345,,,,
1159,,2,47318,,,,
1160,,2,41275,,,,
1161,,2,41099,,,,
1162,,2,43445,,,,
1163,,2,25766,,,,
1164,,2,43594,,,,
1165,,2,46080,,,,
1166,,2,41979,,,,
1167,,2,41979,,,,
1168,,2,25982,,,,
1169,,2,81856,,,,
1170,,2,42240,,,,
1171,,2,50766,,,,
1172,,2,71332,,,,
1173,,2,63108,,,,
1174,,2,80076,,,,
1175,,2,50292,,,,
1176,,2,26259,,,,
1177,,2,26259,,,,
1178,,2,26259,,,,
1179,,2,26259,,,,
1180,,2,26259,,,,
1181,,2,72944,,,,
1182,,2,49681,,,,
1183,,2,71259,,,,
1184,,2,35414,,,,
1185,,2,68193,,,,
1186,,2,60530,,,,
1187,,2,39057,,,,
1188,,2,71443,,,,
1189,,2,71443,,,,
1190,,2,39557,,,,
1191,,2,72800,,,,
1192,,2,35360,,,,
1193,,2,53941,,,,
1194,,2,64512,,,,
1195,,2,67220,,,,
1196,,2,28160,,,,
1197,,2,64512,,,,
1198,,2,68001,,,,
1199,,2,45440,,,,
1200,,2,33169,,,,
1201,,2,48292,,,,
1202,,2,36095,,,,
1203,,2,74938,,,,
1204,,2,43238,,,,
1205,,2,46306,,,,
1206,,2,38217,,,,
1207,,2,42350,,,,
1208,,2,24080,,,,
1209,,2,40348,,,,
1210,,2,43238,,,,
1211,,2,35700,,,,
1212,,2,49139,,,,
1213,,2,58299,,,,
1214,,2,35680,,,,
1215,,2,29920,,,,
1216,,2,41319,,,,
1217,,2,41596,,,,
1218,,2,42281,,,,
1219,,2,38001,,,,
1220,,2,45316,,,,
1221,,2,39360,,,,
1222,,2,32132,,,,
1223,,2,38836,,,,
1224,,2,32071,,,,
1225,,2,32071,,,,
1226,,2,32071,,,,
1227,,2,43827,,,,
1228,,2,60000,,,,
1229,,2,69920,,,,
1230,,2,36854,,,,
1231,,2,87662,,,,
1232,,2,39521,,,,
1233,,2,57276,,,,
1234,,2,57276,,,,
1235,,2,57276,,,,
1236,,2,38381,,,,
1237,,2,41920,,,,
1238,,2,48367,,,,
1239,,2,69142,,,,
1240,,2,48929,,,,
1241,,2,24208,,,,
1242,,2,32321,,,,
1243,,2,32321,,,,
1244,,2,44374,,,,
1245,,2,20160,,,,
1246,,2,39821,,,,
1247,,2,20437,,,,
1248,,2,22997,,,,
1249,,2,43813,,,,
1250,,2,59842,,,,
1251,,2,59842,,,,
1252,,2,57112,,,,
1253,,2,52383,,,,
1254,,2,48876,,,,
1255,,2,54136,,,,
1256,,2,54136,,,,
1257,,2,56299,,,,
1258,,2,39200,,,,
1259,,2,61646,,,,
1260,,2,43303,,,,
1261,,2,39334,,,,
1262,,2,43008,,,,
1263,,2,42700,,,,
1264,,2,42903,,,,
1265,,2,38850,,,,
1266,,2,41564,,,,
1267,,2,41564,,,,
1268,,2,24321,,,,
1269,,2,34451,,,,
1270,,2,34451,,,,
1271,,2,38240,,,,
1272,,2,39716,,,,
1273,,2,37376,,,,
1274,,2,37376,,,,
1275,,2,37376,,,,
1276,,2,45675,,,,
1277,,2,60800,,,,
1278,,2,61541,,,,
1279,,2,65814,,,,
1280,,2,46034,,,,
1281,,2,53920,,,,
1282,,2,38036,,,,
1283,,2,38036,,,,
1284,,2,26720,,,,
1285,,2,27871,,,,
1286,,2,27871,,,,
1287,,2,38080,,,,
1288,,2,16137,,,,
1289,,2,51407,,,,
1290,,2,39008,,,,
1291,,2,39008,,,,
1292,,2,32179,,,,
1293,,2,33169,,,,
1294,,2,60072,,,,
1295,,2,60072,,,,
1296,,2,53115,,,,
1297,,2,46880,,,,
1298,,2,39200,,,,
1299,,2,42186,,,,
1300,,2,63871,,,,
1301,,2,58560,,,,
1302,,2,34880,,,,
1303,,2,35392,,,,
1304,,2,42350,,,,
1305,,2,42350,,,,
1306,,2,42350,,,,
1307,,2,39925,,,,
1308,,2,39925,,,,
1309,,2,42560,,,,
1310,,2,47303,,,,
1311,,2,36779,,,,
1312,,2,39109,,,,
1313,,2,40971,,,,
1314,,2,37852,,,,
1315,,2,36560,,,,
1316,,2,41677,,,,
1317,,2,39151,,,,
1318,,2,39151,,,,
1319,,2,34495,,,,
1320,,2,34495,,,,
1321,,2,38400,,,,
1322,,2,83383,,,,
1323,,2,39052,,,,
1324,,2,39052,,,,
1325,,2,45579,,,,
1326,,2,45579,,,,
1327,,2,41371,,,,
1328,,2,37050,,,,
1329,,2,22681,,,,
1330,,2,22833,,,,
1331,,2,22833,,,,
1332,,2,22833,,,,
1333,,2,38343,,,,
1334,,2,32765,,,,
1335,,2,55712,,,,
1336,,2,41319,,,,
1337,,2,41280,,,,
1338,,2,26880,,,,
1339,,2,93259,,,,
1340,,2,33153,,,,
1341,,2,66810,,,,
1342,,2,17386,,,,
1343,,2,55678,,,,
1344,,2,47637,,,,
1345,,2,41870,,,,
1346,,2,35840,,,,
1347,,2,40160,,,,
1348,,2,52375,,,,
1349,,2,45158,,,,
1350,,2,44160,,,,
1351,,2,45810,,,,
1352,,2,48710,,,,
1353,,2,41647,,,,
1354,,2,60042,,,,
1355,,2,34572,,,,
1356,,2,49812,,,,
1357,,2,49812,,,,
1358,,2,49667,,,,
1359,,2,29669,,,,
1360,,2,66647,,,,
1361,,2,41219,,,,
1362,,2,59401,,,,
1363,,2,32400,,,,
1364,,2,70201,,,,
1365,,2,51200,,,,
1366,,2,34479,,,,
1367,,2,77152,,,,
1368,,2,53774,,,,
1369,,2,33554,,,,
1370,,2,39821,,,,
1371,,2,24227,,,,
1372,,2,35840,,,,
1373,,2,30416,,,,
1374,,2,32676,,,,
1375,,2,32676,,,,
1376,,2,32676,,,,
1377,,2,34285,,,,
1378,,2,36727,,,,
1379,,2,78388,,,,
1380,,2,61269,,,,
1381,,2,59842,,,,
1382,,2,25314,,,,
1383,,2,30727,,,,
1384,,2,60520,,,,
1385,,2,59974,,,,
1386,,2,38557,,,,
1387,,2,46720,,,,
1388,,2,52489,,,,
1389,,2,30880,,,,
1390,,2,44609,,,,
1391,,2,32679,,,,
1392,,2,47157,,,,
1393,,2,28260,,,,
1394,,2,73952,,,,
1395,,2,53228,,,,
1396,,2,36640,,,,
1397,,2,48807,,,,
1398,,2,48106,,,,
1399,,2,35520,,,,
1400,,2,49476,,,,
1401,,2,55049,,,,
1402,,2,55049,,,,
1403,,2,49760,,,,
1404,,2,51002,,,,
1405,,2,51002,,,,
1406,,2,39861,,,,
1407,,2,53459,,,,
1408,,2,54240,,,,
1409,,2,21654,,,,
1410,,2,52992,,,,
1411,,2,38930,,,,
1412,,2,38930,,,,
1413,,2,38930,,,,
1414,,2,33280,,,,
1415,,2,62003,,,,
1416,,2,41440,,,,
1417,,2,62003,,,,
1418,,2,35350,,,,
1419,,2,24093,,,,
1420,,2,24093,,,,
1421,,2,42476,,,,
1422,,2,26920,,,,
1423,,2,59428,,,,
1424,,2,32703,,,,
1425,,2,32532,,,,
1426,,2,32913,,,,
1427,,2,32913,,,,
1428,,2,46560,,,,
1429,,2,64040,,,,
1430,,2,56463,,,,
1431,,2,42925,,,,
1432,,2,69920,,,,
1433,,2,47680,,,,
1434,,2,77059,,,,
1435,,2,38080,,,,
1436,,2,40934,,,,
1437,,2,81266,,,,
1438,,2,71547,,,,
1439,,2,64200,,,,
1440,,2,45888,,,,
1441,,2,46864,,,,
1442,,2,87539,,,,
1443,,2,28160,,,,
1444,,2,39129,,,,
1445,,2,47290,,,,
1446,,2,33959,,,,
1447,,2,53833,,,,
1448,,2,31574,,,,
1449,,2,31574,,,,
1450,,2,31574,,,,
1451,,2,65315,,,,
1452,,2,66722,,,,
1453,,2,88401,,,,
1454,,2,56085,,,,
1455,,2,33489,,,,
1456,,2,52129,,,,
1457,,2,51786,,,,
1458,,2,32667,,,,
1459,,2,39024,,,,
1460,,2,42535,,,,
1461,,2,42535,,,,
1462,,2,36455,,,,
1463,,2,37646,,,,
1464,,2,44367,,,,
1465,,2,48495,,,,
1466,,2,48495,,,,
1467,,2,48495,,,,
1468,,2,41271,,,,
1469,,2,41271,,,,
1470,,2,31207,,,,
1471,,2,44479,,,,
1472,,2,44479,,,,
1473,,2,44479,,,,
1474,,2,51378,,,,
1475,,2,47157,,,,
1476,,2,29513,,,,
1477,,2,64263,,,,
1478,,2,37066,,,,
1479,,2,37066,,,,
1480,,2,48480,,,,
1481,,2,67367,,,,
1482,,2,35044,,,,
1483,,2,41319,,,,
1484,,2,36454,,,,
1485,,2,35928,,,,
1486,,2,63622,,,,
1487,,2,80198,,,,
1488,,2,22448,,,,
1489,,2,22448,,,,
1490,,2,22448,,,,
1491,,2,40536,,,,
1492,,2,91691,,,,
1493,,2,53371,,,,
1494,,2,71782,,,,
1495,,2,44320,,,,
1496,,2,43153,,,,
1497,,2,71027,,,,
1498,,2,40000,,,,
1499,,2,39394,,,,
1500,,2,44000,,,,
1501,,2,76723,,,,
1502,,2,22904,,,,
1503,,2,41202,,,,
1504,,2,45931,,,,
1505,,2,37219,,,,
1506,,2,32000,,,,
1507,,2,86969,,,,
1508,,2,101591,,,,
1509,,2,35040,,,,
1510,,2,45990,,,,
1511,,2,46809,,,,
1512,,2,46809,,,,
1513,,2,48134,,,,
1514,,2,42199,,,,
1515,,2,39057,,,,
1516,,2,39057,,,,
1517,,2,39057,,,,
1518,,2,38080,,,,
1519,,2,48220,,,,
1520,,2,32179,,,,
1521,,2,47572,,,,
1522,,2,33315,,,,
1523,,2,43738,,,,
1524,,2,43738,,,,
1525,,2,43738,,,,
1526,,2,45020,,,,
1527,,2,38720,,,,
1528,,2,32667,,,,
1529,,2,47304,,,,
1530,,2,44432,,,,
1531,,2,44432,,,,
1532,,2,44432,,,,
1533,,2,43655,,,,
1534,,2,39339,,,,
1535,,2,65315,,,,
1536,,2,33765,,,,
1537,,2,36480,,,,
1538,,2,54895,,,,
1539,,2,44640,,,,
1540,,2,32000,,,,
1541,,2,34370,,,,
1542,,2,29935,,,,
1543,,2,44160,,,,
1544,,2,38560,,,,
1545,,2,66810,,,,
1546,,2,51213,,,,
1547,,2,66810,,,,
1548,,2,86723,,,,
1549,,2,65760,,,,
1550,,2,46306,,,,
1551,,2,46306,,,,
1552,,2,30381,,,,
1553,,2,42240,,,,
1554,,2,37758,,,,
1555,,2,42579,,,,
1556,,2,40534,,,,
1557,,2,42579,,,,
1558,,2,65282,,,,
1559,,2,56917,,,,
1560,,2,71560,,,,
1561,,2,37661,,,,
1562,,2,30360,,,,
1563,,2,38700,,,,
1564,,2,30740,,,,
1565,,2,38700,,,,
1566,,2,41424,,,,
1567,,2,46975,,,,
1568,,2,25672,,,,
1569,,2,47947,,,,
1570,,2,41406,,,,
1571,,2,36000,,,,
1572,,2,38504,,,,
1573,,2,33600,,,,
1574,,2,41280,,,,
1575,,2,41764,,,,
1576,,2,39024,,,,
1577,,2,37852,,,,
1578,,2,30080,,,,
1579,,2,35840,,,,
1580,,2,47604,,,,
1581,,2,41979,,,,
1582,,2,63694,,,,
1583,,2,33633,,,,
1584,,2,51303,,,,
1585,,2,39680,,,,
1586,,2,55654,,,,
1587,,2,55654,,,,
1588,,2,36480,,,,
1589,,2,49396,,,,
1590,,2,25280,,,,
1591,,2,22681,,,,
1592,,2,45483,,,,
1593,,2,64389,,,,
1594,,2,22400,,,,
1595,,2,35680,,,,
1596,,2,51115,,,,
1597,,2,51115,,,,
1598,,2,63660,,,,
1599,,2,89280,,,,
1600,,2,48367,,,,
1601,,2,65678,,,,
1602,,2,27659,,,,
1603,,2,73274,,,,
1604,,2,45905,,,,
1605,,2,42560,,,,
1606,,2,82432,,,,
1607,,2,81920,,,,
1608,,2,41967,,,,
1609,,2,39486,,,,
1610,,2,31040,,,,
1611,,2,56320,,,,
1612,,2,24511,,,,
1613,,2,29300,,,,
1614,,2,34241,,,,
1615,,2,39360,,,,
1616,,2,42211,,,,
1617,,2,35680,,,,
1618,,2,40534,,,,
1619,,2,55840,,,,
1620,,2,21120,,,,
1621,,2,41677,,,,
1622,,2,38632,,,,
1623,,2,43559,,,,
1624,,2,31840,,,,
1625,,2,30713,,,,
1626,,2,43445,,,,
1627,,2,43445,,,,
1628,,2,42018,,,,
1629,,2,44406,,,,
1630,,2,44406,,,,
1631,,2,44406,,,,
1632,,2,51698,,,,
1633,,2,46986,,,,
1634,,2,46986,,,,
1635,,2,53711,,,,
1636,,2,59297,,,,
1637,,2,37179,,,,
1638,,2,43650,,,,
1639,,2,35759,,,,
1640,,2,38880,,,,
1641,,2,35840,,,,
1642,,2,44047,,,,
1643,,2,42425,,,,
1644,,2,44047,,,,
1645,,2,47058,,,,
1646,,2,40136,,,,
1647,,2,46523,,,,
1648,,2,53948,,,,
1649,,2,43040,,,,
1650,,2,21654,,,,
1651,,2,33415,,,,
1652,,2,33415,,,,
1653,,2,54416,,,,
1654,,2,83227,,,,
1655,,2,54027,,,,
1656,,2,37600,,,,
1657,,2,29854,,,,
1658,,2,29854,,,,
1659,,2,58019,,,,
1660,,2,82517,,,,
1661,,2,55554,,,,
1662,,2,60282,,,,
1663,,2,59520,,,,
1664,,2,62957,,,,
1665,,2,77440,,,,
1666,,2,92008,,,,
1667,,2,45435,,,,
1668,,2,43378,,,,
1669,,2,42124,,,,
1670,,2,49134,,,,
1671,,2,46928,,,,
1672,,2,46928,,,,
1673,,2,39662,,,,
1674,,2,59298,,,,
1675,,2,59298,,,,
1676,,2,47043,,,,
1677,,2,47043,,,,
1678,,2,91892,,,,
1679,,2,51808,,,,
1680,,2,47343,,,,
1681,,2,30358,,,,
1682,,2,71722,,,,
1683,,2,69630,,,,
1684,,2,77485,,,,
1685,,2,58019,,,,
1686,,2,71336,,,,
1687,,2,50308,,,,
1688,,2,39555,,,,
1689,,2,52045,,,,
1690,,2,44455,,,,
1691,,2,41764,,,,
1692,,2,56463,,,,
1693,,2,43813,,,,
1694,,2,48805,,,,
1695,,2,47366,,,,
1696,,2,23200,,,,
1697,,2,74641,,,,
1698,,2,74641,,,,
1699,,2,74705,,,,
1700,,2,37192,,,,
1701,,2,40852,,,,
1702,,2,54740,,,,
1703,,2,54240,,,,
1704,,2,61264,,,,
1705,,2,61114,,,,
1706,,2,61264,,,,
1707,,2,61264,,,,
1708,,2,32771,,,,
1709,,2,32771,,,,
1710,,2,31574,,,,
1711,,2,32771,,,,
1712,,2,34980,,,,
1713,,2,27802,,,,
1714,,2,34153,,,,
1715,,2,31216,,,,
1716,,2,31216,,,,
1717,,2,32720,,,,
1718,,2,29341,,,,
1719,,2,33215,,,,
1720,,2,20636,,,,
1721,,2,20636,,,,
1722,,2,22833,,,,
1723,,2,31808,,,,
1724,,2,31808,,,,
1725,,2,48175,,,,
1726,,2,22195,,,,
1727,,2,22195,,,,
1728,,2,22195,,,,
1729,,2,65830,,,,
1730,,2,65830,,,,
1731,,2,65830,,,,
1732,,2,43526,,,,
1733,,2,18684,,,,
1734,,2,18684,,,,
1735,,2,37507,,,,
1736,,2,48219,,,,
1737,,2,35680,,,,
1738,,2,31542,,,,
1739,,2,46560,,,,
1740,,2,49193,,,,
1741,,2,29534,,,,
1742,,2,29534,,,,
1743,,2,34797,,,,
1744,,2,46735,,,,
1745,,2,46735,,,,
1746,,2,32202,,,,
1747,,2,32202,,,,
1748,,2,27436,,,,
1749,,2,27436,,,,
1750,,2,27436,,,,
1751,,2,27436,,,,
1752,,2,30880,,,,
1753,,2,60486,,,,
1754,,2,34720,,,,
1755,,2,43462,,,,
1756,,2,44750,,,,
1757,,2,49888,,,,
1758,,2,40631,,,,
1759,,2,35520,,,,
1760,,2,40631,,,,
1761,,2,42224,,,,
1762,,2,35404,,,,
1763,,2,42425,,,,
1764,,2,40864,,,,
1765,,2,44799,,,,
1766,,2,44638,,,,
1767,,2,44638,,,,
1768,,2,40140,,,,
1769,,2,47967,,,,
1770,,2,36835,,,,
1771,,2,38122,,,,
1772,,2,37440,,,,
1773,,2,53725,,,,
1774,,2,33315,,,,
1775,,2,40460,,,,
1776,,2,62232,,,,
1777,,2,45937,,,,
1778,,2,49625,,,,
1779,,2,57314,,,,
1780,,2,32815,,,,
1781,,2,32815,,,,
1782,,2,27426,,,,
1783,,2,27426,,,,
1784,,2,41536,,,,
1785,,2,44694,,,,
1786,,2,56984,,,,
1787,,2,48722,,,,
1788,,2,45483,,,,
1789,,2,40934,,,,
1790,,2,60421,,,,
1791,,2,33153,,,,
1792,,2,39664,,,,
1793,,2,58160,,,,
1794,,2,37303,,,,
1795,,2,58160,,,,
1796,,2,56000,,,,
1797,,2,87047,,,,
1798,,2,34964,,,,
1799,,2,24321,,,,
1800,,2,24321,,,,
1801,,2,35840,,,,
1802,,2,58864,,,,
1803,,2,39153,,,,
1804,,2,38880,,,,
1805,,2,49453,,,,
1806,,2,55467,,,,
1807,,2,55467,,,,
1808,,2,51219,,,,
1809,,2,51219,,,,
1810,,2,51219,,,,
1811,,2,39520,,,,
1812,,2,41275,,,,
1813,,2,47166,,,,
1814,,2,38080,,,,
1815,,2,47531,,,,
1816,,2,46526,,,,
1817,,2,45666,,,,
1818,,2,45607,,,,
1819,,2,38237,,,,
1820,,2,90585,,,,
1821,,2,59675,,,,
1822,,2,59675,,,,
1823,,2,59283,,,,
1824,,2,48800,,,,
1825,,2,42086,,,,
1826,,2,42086,,,,
1827,,2,31882,,,,
1828,,2,42086,,,,
1829,,2,43840,,,,
1830,,2,50766,,,,
1831,,2,56322,,,,
1832,,2,49670,,,,
1833,,2,20427,,,,
1834,,2,40581,,,,
1835,,2,30880,,,,
1836,,2,32532,,,,
1837,,2,66257,,,,
1838,,2,32765,,,,
1839,,2,31200,,,,
1840,,2,46880,,,,
1841,,2,58589,,,,
1842,,2,47739,,,,
1843,,2,40000,,,,
1844,,2,27426,,,,
1845,,2,44383,,,,
1846,,2,42047,,,,
1847,,2,45937,,,,
1848,,2,73836,,,,
1849,,2,41380,,,,
1850,,2,77123,,,,
1851,,2,60993,,,,
1852,,2,47150,,,,
1853,,2,47366,,,,
1854,,2,44600,,,,
1855,,2,37387,,,,
1856,,2,44600,,,,
1857,,2,44360,,,,
1858,,2,39387,,,,
1859,,2,49372,,,,
1860,,2,30476,,,,
1861,,2,43202,,,,
1862,,2,55352,,,,
1863,,2,53609,,,,
1864,,2,76178,,,,
1865,,2,86809,,,,
1866,,2,45069,,,,
1867,,2,74683,,,,
1868,,2,49120,,,,
1869,,2,29120,,,,
1870,,2,64541,,,,
1871,,2,33522,,,,
1872,,2,33522,,,,
1873,,2,46240,,,,
1874,,2,35674,,,,
1875,,2,35674,,,,
1876,,2,69985,,,,
1877,,2,33600,,,,
1878,,2,28931,,,,
1879,,2,34473,,,,
1880,,2,34473,,,,
1881,,2,34473,,,,
1882,,2,24080,,,,
1883,,2,24080,,,,
1884,,2,50495,,,,
1885,,2,42080,,,,
1886,,2,42720,,,,
1887,,2,37245,,,,
1888,,2,38001,,,,
1889,,2,40901,,,,
1890,,2,46433,,,,
1891,,2,40901,,,,
1892,,2,25280,,,,
1893,,2,47263,,,,
1894,,2,43963,,,,
1895,,2,43963,,,,
1896,,2,43963,,,,
1897,,2,49193,,,,
1898,,2,43098,,,,
1899,,2,47338,,,,
1900,,2,45069,,,,
1901,,2,47338,,,,
1902,,2,47715,,,,
1903,,2,47715,,,,
1904,,2,63840,,,,
1905,,2,46249,,,,
1906,,2,56026,,,,
1907,,2,36160,,,,
1908,,2,23445,,,,
1909,,2,43187,,,,
1910,,2,40275,,,,
1911,,2,34783,,,,
1912,,2,42400,,,,
1913,,2,42350,,,,
1914,,2,61006,,,,
1915,,2,20118,,,,
1916,,2,64273,,,,
1917,,2,46222,,,,
1918,,2,60320,,,,
1919,,2,30160,,,,
1920,,2,44367,,,,
1921,,2,40661,,,,
1922,,2,43360,,,,
1923,,2,37087,,,,
1924,,2,37760,,,,
1925,,2,39040,,,,
1926,,2,54259,,,,
1927,,2,46052,,,,
1928,,2,35840,,,,
1929,,2,31092,,,,
1930,,2,31092,,,,
1931,,2,34519,,,,
1932,,2,34519,,,,
1933,,2,34519,,,,
1934,,2,34519,,,,
1935,,2,46199,,,,
1936,,2,46199,,,,
1937,,2,49994,,,,
1938,,2,53461,,,,
1939,,2,38836,,,,
1940,,2,53461,,,,
1941,,2,35192,,,,
1942,,2,57824,,,,
1943,,2,36009,,,,
1944,,2,43778,,,,
1945,,2,44113,,,,
1946,,2,51328,,,,
1947,,2,51328,,,,
1948,,2,43901,,,,
1949,,2,43901,,,,
1950,,2,34180,,,,
1951,,2,40214,,,,
1952,,2,51520,,,,
1953,,2,49465,,,,
1954,,2,39011,,,,
1955,,2,39008,,,,
1956,,2,62713,,,,
1957,,2,91199,,,,
1958,,2,40130,,,,
1959,,2,41920,,,,
1960,,2,42690,,,,
1961,,2,38338,,,,
1962,,2,47058,,,,
1963,,2,59291,,,,
1964,,2,48929,,,,
1965,,2,56800,,,,
1966,,2,56935,,,,
1967,,2,49103,,,,
1968,,2,54240,,,,
1969,,2,46560,,,,
1970,,2,49763,,,,
1971,,2,45947,,,,
1972,,2,55009,,,,
1973,,2,24208,,,,
1974,,2,51002,,,,
1975,,2,60006,,,,
1976,,2,36320,,,,
1977,,2,79021,,,,
1978,,2,68960,,,,
1979,,2,50705,,,,
1980,,2,35940,,,,
1981,,2,51781,,,,
1982,,2,111216,,,,
1983,,2,47256,,,,
1984,,2,51407,,,,
1985,,2,37828,,,,
1986,,2,36915,,,,
1987,,2,18400,,,,
1988,,2,41376,,,,
1989,,2,37126,,,,
1990,,2,43929,,,,
1991,,2,35404,,,,
1992,,2,40238,,,,
1993,,2,40238,,,,
1994,,2,41826,,,,
1995,,2,36550,,,,
1996,,2,39520,,,,
1997,,2,39520,,,,
1998,,2,39520,,,,
1999,,2,36454,,,,
2000,,2,36567,,,,
2001,,2,36567,,,,
2002,,2,40663,,,,
2003,,2,40663,,,,
2004,,2,34281,,,,
2005,,2,34281,,,,
2006,,2,32000,,,,
2007,,2,34922,,,,
2008,,2,34922,,,,
2009,,2,31039,,,,
2010,,2,73537,,,,
2011,,2,31186,,,,
2012,,2,24538,,,,
2013,,2,24538,,,,
2014,,2,24538,,,,
2015,,2,37687,,,,
2016,,2,30909,,,,
2017,,2,30909,,,,
2018,,2,28916,,,,
2019,,2,28916,,,,
2020,,2,28916,,,,
2021,,2,28916,,,,
2022,,2,14307,,,,
2023,,2,43008,,,,
2024,,2,58265,,,,
2025,,2,58265,,,,
2026,,2,37658,,,,
2027,,2,37658,,,,
2028,,2,45607,,,,
2029,,2,59516,,,,
2030,,2,24809,,,,
2031,,2,60516,,,,
2032,,2,29417,,,,
2033,,2,75132,,,,
2034,,2,42951,,,,
2035,,2,24546,,,,
2036,,2,66636,,,,
2037,,2,66636,,,,
2038,,2,37358,,,,
2039,,2,66846,,,,
2040,,2,38237,,,,
2041,,2,40281,,,,
2042,,2,45074,,,,
2043,,2,47832,,,,
2044,,2,44651,,,,
2045,,2,47082,,,,
2046,,2,36000,,,,
2047,,2,41080,,,,
2048,,2,45221,,,,
2049,,2,40574,,,,
2050,,2,48014,,,,
2051,,2,45677,,,,
2052,,2,50653,,,,
2053,,2,41791,,,,
2054,,2,26524,,,,
2055,,2,44983,,,,
2056,,2,39200,,,,
2057,,2,38240,,,,
2058,,2,56480,,,,
2059,,2,61065,,,,
2060,,2,80109,,,,
2061,,2,72806,,,,
2062,,2,60919,,,,
2063,,2,71682,,,,
2064,,2,71682,,,,
2065,,2,40971,,,,
2066,,2,58193,,,,
2067,,2,53280,,,,
2068,,2,67507,,,,
2069,,2,67507,,,,
2070,,2,53311,,,,
2071,,2,38653,,,,
2072,,2,49069,,,,
2073,,2,47082,,,,
2074,,2,32644,,,,
2075,,2,45607,,,,
2076,,2,49926,,,,
2077,,2,27436,,,,
2078,,2,45855,,,,
2079,,2,97175,,,,
2080,,2,17120,,,,
2081,,2,38557,,,,
2082,,2,38560,,,,
2083,,2,33315,,,,
2084,,2,38646,,,,
2085,,2,35360,,,,
2086,,2,43095,,,,
2087,,2,43095,,,,
2088,,2,24239,,,,
2089,,2,43725,,,,
2090,,2,40911,,,,
2091,,2,48245,,,,
2092,,2,51285,,,,
2093,,2,38499,,,,
2094,,2,70199,,,,
2095,,2,48106,,,,
2096,,2,53609,,,,
2097,,2,35966,,,,
2098,,2,48640,,,,
2099,,2,58727,,,,
2100,,2,69501,,,,
2101,,2,47049,,,,
2102,,2,39987,,,,
2103,,2,41938,,,,
2104,,2,41938,,,,
2105,,2,61264,,,,
2106,,2,41280,,,,
2107,,2,65924,,,,
2108,,2,42937,,,,
2109,,2,35520,,,,
2110,,2,24077,,,,
2111,,2,76856,,,,
2112,,2,20640,,,,
2113,,2,51786,,,,
2114,,2,68565,,,,
2115,,2,45920,,,,
2116,,2,59444,,,,
2117,,2,46347,,,,
2118,,2,62768,,,,
2119,,2,44960,,,,
2120,,2,62678,,,,
2121,,2,59428,,,,
2122,,2,52383,,,,
2123,,2,46593,,,,
2124,,2,41331,,,,
2125,,2,44374,,,,
2126,,2,44374,,,,
2127,,2,44816,,,,
2128,,2,41636,,,,
2129,,2,41636,,,,
2130,,2,41636,,,,
2131,,2,48853,,,,
2132,,2,41599,,,,
2133,,2,21760,,,,
2134,,2,42105,,,,
2135,,2,45483,,,,
2136,,2,40160,,,,
2137,,2,46166,,,,
2138,,2,46166,,,,
2139,,2,47818,,,,
2140,,2,37646,,,,
2141,,2,37646,,,,
2142,,2,37646,,,,
2143,,2,37646,,,,
2144,,2,44272,,,,
2145,,2,44272,,,,
2146,,2,44272,,,,
2147,,2,44272,,,,
2148,,2,44272,,,,
2149,,2,42455,,,,
2150,,2,40227,,,,
2151,,2,33366,,,,
2152,,2,54722,,,,
2153,,2,54722,,,,
2154,,2,54722,,,,
2155,,2,32320,,,,
2156,,2,41985,,,,
2157,,2,41818,,,,
2158,,2,41818,,,,
2159,,2,39497,,,,
2160,,2,39497,,,,
2161,,2,39497,,,,
2162,,2,34549,,,,
2163,,2,41480,,,,
2164,,2,55382,,,,
2165,,2,48799,,,,
2166,,2,38744,,,,
2167,,2,56444,,,,
2168,,2,56444,,,,
2169,,2,39109,,,,
2170,,2,56426,,,,
2171,,2,51921,,,,
2172,,2,69390,,,,
2173,,2,59288,,,,
2174,,2,66647,,,,
2175,,2,50240,,,,
2176,,2,52933,,,,
2177,,2,81639,,,,
2178,,2,36550,,,,
2179,,2,39770,,,,
2180,,2,39770,,,,
2181,,2,29920,,,,
2182,,2,47329,,,,
2183,,2,29293,,,,
2184,,2,51927,,,,
2185,,2,22906,,,,
2186,,2,44899,,,,
2187,,2,44719,,,,
2188,,2,42705,,,,
2189,,2,44891,,,,
2190,,2,44660,,,,
2191,,2,44660,,,,
2192,,2,44660,,,,
2193,,2,36920,,,,
2194,,2,43677,,,,
2195,,2,32000,,,,
2196,,2,44793,,,,
2197,,2,45532,,,,
2198,,2,23445,,,,
2199,,2,46716,,,,
2200,,2,54740,,,,
2201,,2,74234,,,,
2202,,2,33490,,,,
2203,,2,33490,,,,
2204,,2,56297,,,,
2205,,2,23759,,,,
2206,,2,23759,,,,
2207,,2,40032,,,,
2208,,2,40032,,,,
2209,,2,39925,,,,
2210,,2,37600,,,,
2211,,2,49659,,,,
2212,,2,52847,,,,
2213,,2,43786,,,,
2214,,2,42240,,,,
2215,,2,45760,,,,
2216,,2,54778,,,,
2217,,2,32400,,,,
2218,,2,38720,,,,
2219,,2,33959,,,,
2220,,2,39394,,,,
2221,,2,43240,,,,
2222,,2,28894,,,,
2223,,2,28894,,,,
2224,,2,28894,,,,
