,mix,n_src,length,s1,s2,s3,s4
39,4speakers/wav8k/min/cv/mix/011o0313_0.32870596_40io031c_0.38965943_407o0302_-0.38965943_021c0206_-0.32870596.wav,4,38122,4speakers/wav8k/min/cv/s1/011o0313_0.32870596_40io031c_0.38965943_407o0302_-0.38965943_021c0206_-0.32870596.wav,4speakers/wav8k/min/cv/s2/011o0313_0.32870596_40io031c_0.38965943_407o0302_-0.38965943_021c0206_-0.32870596.wav,4speakers/wav8k/min/cv/s3/011o0313_0.32870596_40io031c_0.38965943_407o0302_-0.38965943_021c0206_-0.32870596.wav,4speakers/wav8k/min/cv/s4/011o0313_0.32870596_40io031c_0.38965943_407o0302_-0.38965943_021c0206_-0.32870596.wav
40,4speakers/wav8k/min/cv/mix/011o0313_2.3871344_20mo0102_1.0477598_20tc0102_-1.0477598_20ra0105_-2.3871344.wav,4,35680,4speakers/wav8k/min/cv/s1/011o0313_2.3871344_20mo0102_1.0477598_20tc0102_-1.0477598_20ra0105_-2.3871344.wav,4speakers/wav8k/min/cv/s2/011o0313_2.3871344_20mo0102_1.0477598_20tc0102_-1.0477598_20ra0105_-2.3871344.wav,4speakers/wav8k/min/cv/s3/011o0313_2.3871344_20mo0102_1.0477598_20tc0102_-1.0477598_20ra0105_-2.3871344.wav,4speakers/wav8k/min/cv/s4/011o0313_2.3871344_20mo0102_1.0477598_20tc0102_-1.0477598_20ra0105_-2.3871344.wav
41,4speakers/wav8k/min/cv/mix/011o0314_0.91363507_01wo030s_0.32289321_020a010d_-0.32289321_021a010o_-0.91363507.wav,4,34980,4speakers/wav8k/min/cv/s1/011o0314_0.91363507_01wo030s_0.32289321_020a010d_-0.32289321_021a010o_-0.91363507.wav,4speakers/wav8k/min/cv/s2/011o0314_0.91363507_01wo030s_0.32289321_020a010d_-0.32289321_021a010o_-0.91363507.wav,4speakers/wav8k/min/cv/s3/011o0314_0.91363507_01wo030s_0.32289321_020a010d_-0.32289321_021a010o_-0.91363507.wav,4speakers/wav8k/min/cv/s4/011o0314_0.91363507_01wo030s_0.32289321_020a010d_-0.32289321_021a010o_-0.91363507.wav
42,4speakers/wav8k/min/cv/mix/011o0318_0.16667032_01lc020c_1.28692_40mc020q_-1.28692_40da010a_-0.16667032.wav,4,40520,4speakers/wav8k/min/cv/s1/011o0318_0.16667032_01lc020c_1.28692_40mc020q_-1.28692_40da010a_-0.16667032.wav,4speakers/wav8k/min/cv/s2/011o0318_0.16667032_01lc020c_1.28692_40mc020q_-1.28692_40da010a_-0.16667032.wav,4speakers/wav8k/min/cv/s3/011o0318_0.16667032_01lc020c_1.28692_40mc020q_-1.28692_40da010a_-0.16667032.wav,4speakers/wav8k/min/cv/s4/011o0318_0.16667032_01lc020c_1.28692_40mc020q_-1.28692_40da010a_-0.16667032.wav
43,4speakers/wav8k/min/cv/mix/011o0318_0.18176429_01ec0201_1.0676131_40mo030l_-1.0676131_01ta010i_-0.18176429.wav,4,49812,4speakers/wav8k/min/cv/s1/011o0318_0.18176429_01ec0201_1.0676131_40mo030l_-1.0676131_01ta010i_-0.18176429.wav,4speakers/wav8k/min/cv/s2/011o0318_0.18176429_01ec0201_1.0676131_40mo030l_-1.0676131_01ta010i_-0.18176429.wav,4speakers/wav8k/min/cv/s3/011o0318_0.18176429_01ec0201_1.0676131_40mo030l_-1.0676131_01ta010i_-0.18176429.wav,4speakers/wav8k/min/cv/s4/011o0318_0.18176429_01ec0201_1.0676131_40mo030l_-1.0676131_01ta010i_-0.18176429.wav
44,4speakers/wav8k/min/cv/mix/011o0318_1.0630796_406c020j_1.8623039_011o030z_-1.8623039_023c020g_-1.0630796.wav,4,22585,4speakers/wav8k/min/cv/s1/011o0318_1.0630796_406c020j_1.8623039_011o030z_-1.8623039_023c020g_-1.0630796.wav,4speakers/wav8k/min/cv/s2/011o0318_1.0630796_406c020j_1.8623039_011o030z_-1.8623039_023c020g_-1.0630796.wav,4speakers/wav8k/min/cv/s3/011o0318_1.0630796_406c020j_1.8623039_011o030z_-1.8623039_023c020g_-1.0630796.wav,4speakers/wav8k/min/cv/s4/011o0318_1.0630796_406c020j_1.8623039_011o030z_-1.8623039_023c020g_-1.0630796.wav
45,4speakers/wav8k/min/cv/mix/011o031b_0.16774789_01eo030p_2.4959421_40ic020t_-2.4959421_20hc0103_-0.16774789.wav,4,36480,4speakers/wav8k/min/cv/s1/011o031b_0.16774789_01eo030p_2.4959421_40ic020t_-2.4959421_20hc0103_-0.16774789.wav,4speakers/wav8k/min/cv/s2/011o031b_0.16774789_01eo030p_2.4959421_40ic020t_-2.4959421_20hc0103_-0.16774789.wav,4speakers/wav8k/min/cv/s3/011o031b_0.16774789_01eo030p_2.4959421_40ic020t_-2.4959421_20hc0103_-0.16774789.wav,4speakers/wav8k/min/cv/s4/011o031b_0.16774789_01eo030p_2.4959421_40ic020t_-2.4959421_20hc0103_-0.16774789.wav
46,4speakers/wav8k/min/cv/mix/011o031d_1.6434054_02bo0314_2.0895137_01ro030q_-2.0895137_01zc020t_-1.6434054.wav,4,56516,4speakers/wav8k/min/cv/s1/011o031d_1.6434054_02bo0314_2.0895137_01ro030q_-2.0895137_01zc020t_-1.6434054.wav,4speakers/wav8k/min/cv/s2/011o031d_1.6434054_02bo0314_2.0895137_01ro030q_-2.0895137_01zc020t_-1.6434054.wav,4speakers/wav8k/min/cv/s3/011o031d_1.6434054_02bo0314_2.0895137_01ro030q_-2.0895137_01zc020t_-1.6434054.wav,4speakers/wav8k/min/cv/s4/011o031d_1.6434054_02bo0314_2.0895137_01ro030q_-2.0895137_01zc020t_-1.6434054.wav
47,4speakers/wav8k/min/cv/mix/012a0103_0.040438582_01uo030e_1.1606487_01vc020l_-1.1606487_01uo030w_-0.040438582.wav,4,41385,4speakers/wav8k/min/cv/s1/012a0103_0.040438582_01uo030e_1.1606487_01vc020l_-1.1606487_01uo030w_-0.040438582.wav,4speakers/wav8k/min/cv/s2/012a0103_0.040438582_01uo030e_1.1606487_01vc020l_-1.1606487_01uo030w_-0.040438582.wav,4speakers/wav8k/min/cv/s3/012a0103_0.040438582_01uo030e_1.1606487_01vc020l_-1.1606487_01uo030w_-0.040438582.wav,4speakers/wav8k/min/cv/s4/012a0103_0.040438582_01uo030e_1.1606487_01vc020l_-1.1606487_01uo030w_-0.040438582.wav
48,4speakers/wav8k/min/cv/mix/012a0103_0.6454228_01ra0112_1.7078714_407c020x_-1.7078714_01oa010h_-0.6454228.wav,4,40348,4speakers/wav8k/min/cv/s1/012a0103_0.6454228_01ra0112_1.7078714_407c020x_-1.7078714_01oa010h_-0.6454228.wav,4speakers/wav8k/min/cv/s2/012a0103_0.6454228_01ra0112_1.7078714_407c020x_-1.7078714_01oa010h_-0.6454228.wav,4speakers/wav8k/min/cv/s3/012a0103_0.6454228_01ra0112_1.7078714_407c020x_-1.7078714_01oa010h_-0.6454228.wav,4speakers/wav8k/min/cv/s4/012a0103_0.6454228_01ra0112_1.7078714_407c020x_-1.7078714_01oa010h_-0.6454228.wav
49,4speakers/wav8k/min/cv/mix/012a0108_1.277725_01sc021g_1.900231_204o010q_-1.900231_20oc0106_-1.277725.wav,4,35073,4speakers/wav8k/min/cv/s1/012a0108_1.277725_01sc021g_1.900231_204o010q_-1.900231_20oc0106_-1.277725.wav,4speakers/wav8k/min/cv/s2/012a0108_1.277725_01sc021g_1.900231_204o010q_-1.900231_20oc0106_-1.277725.wav,4speakers/wav8k/min/cv/s3/012a0108_1.277725_01sc021g_1.900231_204o010q_-1.900231_20oc0106_-1.277725.wav,4speakers/wav8k/min/cv/s4/012a0108_1.277725_01sc021g_1.900231_204o010q_-1.900231_20oc0106_-1.277725.wav
50,4speakers/wav8k/min/cv/mix/012a010e_1.8174663_015c021a_0.43899944_40go030x_-0.43899944_20ua0103_-1.8174663.wav,4,28230,4speakers/wav8k/min/cv/s1/012a010e_1.8174663_015c021a_0.43899944_40go030x_-0.43899944_20ua0103_-1.8174663.wav,4speakers/wav8k/min/cv/s2/012a010e_1.8174663_015c021a_0.43899944_40go030x_-0.43899944_20ua0103_-1.8174663.wav,4speakers/wav8k/min/cv/s3/012a010e_1.8174663_015c021a_0.43899944_40go030x_-0.43899944_20ua0103_-1.8174663.wav,4speakers/wav8k/min/cv/s4/012a010e_1.8174663_015c021a_0.43899944_40go030x_-0.43899944_20ua0103_-1.8174663.wav
51,4speakers/wav8k/min/cv/mix/012a010f_1.9620357_012a010u_1.694552_01jo0301_-1.694552_013a0101_-1.9620357.wav,4,41987,4speakers/wav8k/min/cv/s1/012a010f_1.9620357_012a010u_1.694552_01jo0301_-1.694552_013a0101_-1.9620357.wav,4speakers/wav8k/min/cv/s2/012a010f_1.9620357_012a010u_1.694552_01jo0301_-1.694552_013a0101_-1.9620357.wav,4speakers/wav8k/min/cv/s3/012a010f_1.9620357_012a010u_1.694552_01jo0301_-1.694552_013a0101_-1.9620357.wav,4speakers/wav8k/min/cv/s4/012a010f_1.9620357_012a010u_1.694552_01jo0301_-1.694552_013a0101_-1.9620357.wav
52,4speakers/wav8k/min/cv/mix/012a010i_0.54690746_20pa0104_1.1977501_208o010a_-1.1977501_01ea010s_-0.54690746.wav,4,40000,4speakers/wav8k/min/cv/s1/012a010i_0.54690746_20pa0104_1.1977501_208o010a_-1.1977501_01ea010s_-0.54690746.wav,4speakers/wav8k/min/cv/s2/012a010i_0.54690746_20pa0104_1.1977501_208o010a_-1.1977501_01ea010s_-0.54690746.wav,4speakers/wav8k/min/cv/s3/012a010i_0.54690746_20pa0104_1.1977501_208o010a_-1.1977501_01ea010s_-0.54690746.wav,4speakers/wav8k/min/cv/s4/012a010i_0.54690746_20pa0104_1.1977501_208o010a_-1.1977501_01ea010s_-0.54690746.wav
53,4speakers/wav8k/min/cv/mix/012a010j_0.34040379_019o030n_2.313347_20ao010m_-2.313347_012c021a_-0.34040379.wav,4,31874,4speakers/wav8k/min/cv/s1/012a010j_0.34040379_019o030n_2.313347_20ao010m_-2.313347_012c021a_-0.34040379.wav,4speakers/wav8k/min/cv/s2/012a010j_0.34040379_019o030n_2.313347_20ao010m_-2.313347_012c021a_-0.34040379.wav,4speakers/wav8k/min/cv/s3/012a010j_0.34040379_019o030n_2.313347_20ao010m_-2.313347_012c021a_-0.34040379.wav,4speakers/wav8k/min/cv/s4/012a010j_0.34040379_019o030n_2.313347_20ao010m_-2.313347_012c021a_-0.34040379.wav
54,4speakers/wav8k/min/cv/mix/012a010k_0.37430012_025a0109_0.71958972_017c020s_-0.71958972_02ca010c_-0.37430012.wav,4,36370,4speakers/wav8k/min/cv/s1/012a010k_0.37430012_025a0109_0.71958972_017c020s_-0.71958972_02ca010c_-0.37430012.wav,4speakers/wav8k/min/cv/s2/012a010k_0.37430012_025a0109_0.71958972_017c020s_-0.71958972_02ca010c_-0.37430012.wav,4speakers/wav8k/min/cv/s3/012a010k_0.37430012_025a0109_0.71958972_017c020s_-0.71958972_02ca010c_-0.37430012.wav,4speakers/wav8k/min/cv/s4/012a010k_0.37430012_025a0109_0.71958972_017c020s_-0.71958972_02ca010c_-0.37430012.wav
55,4speakers/wav8k/min/cv/mix/012a010k_0.61650831_20vo010o_2.0428596_20qo010i_-2.0428596_021c020w_-0.61650831.wav,4,32815,4speakers/wav8k/min/cv/s1/012a010k_0.61650831_20vo010o_2.0428596_20qo010i_-2.0428596_021c020w_-0.61650831.wav,4speakers/wav8k/min/cv/s2/012a010k_0.61650831_20vo010o_2.0428596_20qo010i_-2.0428596_021c020w_-0.61650831.wav,4speakers/wav8k/min/cv/s3/012a010k_0.61650831_20vo010o_2.0428596_20qo010i_-2.0428596_021c020w_-0.61650831.wav,4speakers/wav8k/min/cv/s4/012a010k_0.61650831_20vo010o_2.0428596_20qo010i_-2.0428596_021c020w_-0.61650831.wav
56,4speakers/wav8k/min/cv/mix/012a010k_0.95165744_020o030u_1.9946004_40io0302_-1.9946004_406o0303_-0.95165744.wav,4,36370,4speakers/wav8k/min/cv/s1/012a010k_0.95165744_020o030u_1.9946004_40io0302_-1.9946004_406o0303_-0.95165744.wav,4speakers/wav8k/min/cv/s2/012a010k_0.95165744_020o030u_1.9946004_40io0302_-1.9946004_406o0303_-0.95165744.wav,4speakers/wav8k/min/cv/s3/012a010k_0.95165744_020o030u_1.9946004_40io0302_-1.9946004_406o0303_-0.95165744.wav,4speakers/wav8k/min/cv/s4/012a010k_0.95165744_020o030u_1.9946004_40io0302_-1.9946004_406o0303_-0.95165744.wav
57,4speakers/wav8k/min/cv/mix/012a010t_0.41667804_01vo030s_1.0099812_20ia010u_-1.0099812_20qc010p_-0.41667804.wav,4,40480,4speakers/wav8k/min/cv/s1/012a010t_0.41667804_01vo030s_1.0099812_20ia010u_-1.0099812_20qc010p_-0.41667804.wav,4speakers/wav8k/min/cv/s2/012a010t_0.41667804_01vo030s_1.0099812_20ia010u_-1.0099812_20qc010p_-0.41667804.wav,4speakers/wav8k/min/cv/s3/012a010t_0.41667804_01vo030s_1.0099812_20ia010u_-1.0099812_20qc010p_-0.41667804.wav,4speakers/wav8k/min/cv/s4/012a010t_0.41667804_01vo030s_1.0099812_20ia010u_-1.0099812_20qc010p_-0.41667804.wav
58,4speakers/wav8k/min/cv/mix/012a010t_0.53476246_20no010c_0.70191437_014a0105_-0.70191437_20ac010e_-0.53476246.wav,4,33257,4speakers/wav8k/min/cv/s1/012a010t_0.53476246_20no010c_0.70191437_014a0105_-0.70191437_20ac010e_-0.53476246.wav,4speakers/wav8k/min/cv/s2/012a010t_0.53476246_20no010c_0.70191437_014a0105_-0.70191437_20ac010e_-0.53476246.wav,4speakers/wav8k/min/cv/s3/012a010t_0.53476246_20no010c_0.70191437_014a0105_-0.70191437_20ac010e_-0.53476246.wav,4speakers/wav8k/min/cv/s4/012a010t_0.53476246_20no010c_0.70191437_014a0105_-0.70191437_20ac010e_-0.53476246.wav
59,4speakers/wav8k/min/cv/mix/012a010t_1.6826413_012a010z_2.0051402_40nc0215_-2.0051402_40ko030t_-1.6826413.wav,4,28573,4speakers/wav8k/min/cv/s1/012a010t_1.6826413_012a010z_2.0051402_40nc0215_-2.0051402_40ko030t_-1.6826413.wav,4speakers/wav8k/min/cv/s2/012a010t_1.6826413_012a010z_2.0051402_40nc0215_-2.0051402_40ko030t_-1.6826413.wav,4speakers/wav8k/min/cv/s3/012a010t_1.6826413_012a010z_2.0051402_40nc0215_-2.0051402_40ko030t_-1.6826413.wav,4speakers/wav8k/min/cv/s4/012a010t_1.6826413_012a010z_2.0051402_40nc0215_-2.0051402_40ko030t_-1.6826413.wav
60,4speakers/wav8k/min/cv/mix/012a010t_2.1682167_01qo030w_0.26746545_01lc0215_-0.26746545_01rc020c_-2.1682167.wav,4,45715,4speakers/wav8k/min/cv/s1/012a010t_2.1682167_01qo030w_0.26746545_01lc0215_-0.26746545_01rc020c_-2.1682167.wav,4speakers/wav8k/min/cv/s2/012a010t_2.1682167_01qo030w_0.26746545_01lc0215_-0.26746545_01rc020c_-2.1682167.wav,4speakers/wav8k/min/cv/s3/012a010t_2.1682167_01qo030w_0.26746545_01lc0215_-0.26746545_01rc020c_-2.1682167.wav,4speakers/wav8k/min/cv/s4/012a010t_2.1682167_01qo030w_0.26746545_01lc0215_-0.26746545_01rc020c_-2.1682167.wav
61,4speakers/wav8k/min/cv/mix/012a010u_1.0017159_01oc0215_0.18345972_204a0114_-0.18345972_01ic020d_-1.0017159.wav,4,33266,4speakers/wav8k/min/cv/s1/012a010u_1.0017159_01oc0215_0.18345972_204a0114_-0.18345972_01ic020d_-1.0017159.wav,4speakers/wav8k/min/cv/s2/012a010u_1.0017159_01oc0215_0.18345972_204a0114_-0.18345972_01ic020d_-1.0017159.wav,4speakers/wav8k/min/cv/s3/012a010u_1.0017159_01oc0215_0.18345972_204a0114_-0.18345972_01ic020d_-1.0017159.wav,4speakers/wav8k/min/cv/s4/012a010u_1.0017159_01oc0215_0.18345972_204a0114_-0.18345972_01ic020d_-1.0017159.wav
62,4speakers/wav8k/min/cv/mix/012a010z_1.1567428_02ba010r_2.4314159_20lo0109_-2.4314159_20dc0102_-1.1567428.wav,4,41580,4speakers/wav8k/min/cv/s1/012a010z_1.1567428_02ba010r_2.4314159_20lo0109_-2.4314159_20dc0102_-1.1567428.wav,4speakers/wav8k/min/cv/s2/012a010z_1.1567428_02ba010r_2.4314159_20lo0109_-2.4314159_20dc0102_-1.1567428.wav,4speakers/wav8k/min/cv/s3/012a010z_1.1567428_02ba010r_2.4314159_20lo0109_-2.4314159_20dc0102_-1.1567428.wav,4speakers/wav8k/min/cv/s4/012a010z_1.1567428_02ba010r_2.4314159_20lo0109_-2.4314159_20dc0102_-1.1567428.wav
63,4speakers/wav8k/min/cv/mix/012a010z_1.4594966_01vc020k_0.57997704_01dc0201_-0.57997704_027o030m_-1.4594966.wav,4,41580,4speakers/wav8k/min/cv/s1/012a010z_1.4594966_01vc020k_0.57997704_01dc0201_-0.57997704_027o030m_-1.4594966.wav,4speakers/wav8k/min/cv/s2/012a010z_1.4594966_01vc020k_0.57997704_01dc0201_-0.57997704_027o030m_-1.4594966.wav,4speakers/wav8k/min/cv/s3/012a010z_1.4594966_01vc020k_0.57997704_01dc0201_-0.57997704_027o030m_-1.4594966.wav,4speakers/wav8k/min/cv/s4/012a010z_1.4594966_01vc020k_0.57997704_01dc0201_-0.57997704_027o030m_-1.4594966.wav
64,4speakers/wav8k/min/cv/mix/012a0114_0.42388191_409c020r_0.91443872_013a010c_-0.91443872_40fa010y_-0.42388191.wav,4,38481,4speakers/wav8k/min/cv/s1/012a0114_0.42388191_409c020r_0.91443872_013a010c_-0.91443872_40fa010y_-0.42388191.wav,4speakers/wav8k/min/cv/s2/012a0114_0.42388191_409c020r_0.91443872_013a010c_-0.91443872_40fa010y_-0.42388191.wav,4speakers/wav8k/min/cv/s3/012a0114_0.42388191_409c020r_0.91443872_013a010c_-0.91443872_40fa010y_-0.42388191.wav,4speakers/wav8k/min/cv/s4/012a0114_0.42388191_409c020r_0.91443872_013a010c_-0.91443872_40fa010y_-0.42388191.wav
65,4speakers/wav8k/min/cv/mix/012a0114_0.54512118_022a0106_2.3256846_024c020e_-2.3256846_40co030h_-0.54512118.wav,4,47020,4speakers/wav8k/min/cv/s1/012a0114_0.54512118_022a0106_2.3256846_024c020e_-2.3256846_40co030h_-0.54512118.wav,4speakers/wav8k/min/cv/s2/012a0114_0.54512118_022a0106_2.3256846_024c020e_-2.3256846_40co030h_-0.54512118.wav,4speakers/wav8k/min/cv/s3/012a0114_0.54512118_022a0106_2.3256846_024c020e_-2.3256846_40co030h_-0.54512118.wav,4speakers/wav8k/min/cv/s4/012a0114_0.54512118_022a0106_2.3256846_024c020e_-2.3256846_40co030h_-0.54512118.wav
66,4speakers/wav8k/min/cv/mix/012a0114_1.2587052_40ha0108_1.5334952_01fa010u_-1.5334952_01gc0204_-1.2587052.wav,4,41848,4speakers/wav8k/min/cv/s1/012a0114_1.2587052_40ha0108_1.5334952_01fa010u_-1.5334952_01gc0204_-1.2587052.wav,4speakers/wav8k/min/cv/s2/012a0114_1.2587052_40ha0108_1.5334952_01fa010u_-1.5334952_01gc0204_-1.2587052.wav,4speakers/wav8k/min/cv/s3/012a0114_1.2587052_40ha0108_1.5334952_01fa010u_-1.5334952_01gc0204_-1.2587052.wav,4speakers/wav8k/min/cv/s4/012a0114_1.2587052_40ha0108_1.5334952_01fa010u_-1.5334952_01gc0204_-1.2587052.wav
67,4speakers/wav8k/min/cv/mix/012c0207_1.5335188_01nc020e_0.75702757_407o031a_-0.75702757_40go030q_-1.5335188.wav,4,42925,4speakers/wav8k/min/cv/s1/012c0207_1.5335188_01nc020e_0.75702757_407o031a_-0.75702757_40go030q_-1.5335188.wav,4speakers/wav8k/min/cv/s2/012c0207_1.5335188_01nc020e_0.75702757_407o031a_-0.75702757_40go030q_-1.5335188.wav,4speakers/wav8k/min/cv/s3/012c0207_1.5335188_01nc020e_0.75702757_407o031a_-0.75702757_40go030q_-1.5335188.wav,4speakers/wav8k/min/cv/s4/012c0207_1.5335188_01nc020e_0.75702757_407o031a_-0.75702757_40go030q_-1.5335188.wav
68,4speakers/wav8k/min/cv/mix/012c0207_2.052419_01fo0304_1.4888186_01ra0112_-1.4888186_01ac0208_-2.052419.wav,4,39394,4speakers/wav8k/min/cv/s1/012c0207_2.052419_01fo0304_1.4888186_01ra0112_-1.4888186_01ac0208_-2.052419.wav,4speakers/wav8k/min/cv/s2/012c0207_2.052419_01fo0304_1.4888186_01ra0112_-1.4888186_01ac0208_-2.052419.wav,4speakers/wav8k/min/cv/s3/012c0207_2.052419_01fo0304_1.4888186_01ra0112_-1.4888186_01ac0208_-2.052419.wav,4speakers/wav8k/min/cv/s4/012c0207_2.052419_01fo0304_1.4888186_01ra0112_-1.4888186_01ac0208_-2.052419.wav
69,4speakers/wav8k/min/cv/mix/012c0208_1.5207606_01xo030u_2.2813116_20da010t_-2.2813116_01xo0307_-1.5207606.wav,4,44640,4speakers/wav8k/min/cv/s1/012c0208_1.5207606_01xo030u_2.2813116_20da010t_-2.2813116_01xo0307_-1.5207606.wav,4speakers/wav8k/min/cv/s2/012c0208_1.5207606_01xo030u_2.2813116_20da010t_-2.2813116_01xo0307_-1.5207606.wav,4speakers/wav8k/min/cv/s3/012c0208_1.5207606_01xo030u_2.2813116_20da010t_-2.2813116_01xo0307_-1.5207606.wav,4speakers/wav8k/min/cv/s4/012c0208_1.5207606_01xo030u_2.2813116_20da010t_-2.2813116_01xo0307_-1.5207606.wav
70,4speakers/wav8k/min/cv/mix/012c0208_2.2143263_014a010k_1.0649908_208a010h_-1.0649908_40lc020m_-2.2143263.wav,4,37108,4speakers/wav8k/min/cv/s1/012c0208_2.2143263_014a010k_1.0649908_208a010h_-1.0649908_40lc020m_-2.2143263.wav,4speakers/wav8k/min/cv/s2/012c0208_2.2143263_014a010k_1.0649908_208a010h_-1.0649908_40lc020m_-2.2143263.wav,4speakers/wav8k/min/cv/s3/012c0208_2.2143263_014a010k_1.0649908_208a010h_-1.0649908_40lc020m_-2.2143263.wav,4speakers/wav8k/min/cv/s4/012c0208_2.2143263_014a010k_1.0649908_208a010h_-1.0649908_40lc020m_-2.2143263.wav
71,4speakers/wav8k/min/cv/mix/012c020a_1.7904557_20jc0105_0.65732786_40ia0110_-0.65732786_020c020h_-1.7904557.wav,4,33560,4speakers/wav8k/min/cv/s1/012c020a_1.7904557_20jc0105_0.65732786_40ia0110_-0.65732786_020c020h_-1.7904557.wav,4speakers/wav8k/min/cv/s2/012c020a_1.7904557_20jc0105_0.65732786_40ia0110_-0.65732786_020c020h_-1.7904557.wav,4speakers/wav8k/min/cv/s3/012c020a_1.7904557_20jc0105_0.65732786_40ia0110_-0.65732786_020c020h_-1.7904557.wav,4speakers/wav8k/min/cv/s4/012c020a_1.7904557_20jc0105_0.65732786_40ia0110_-0.65732786_020c020h_-1.7904557.wav
72,4speakers/wav8k/min/cv/mix/012c020a_2.197649_40mc020n_2.387777_01yo030t_-2.387777_01za010q_-2.197649.wav,4,29854,4speakers/wav8k/min/cv/s1/012c020a_2.197649_40mc020n_2.387777_01yo030t_-2.387777_01za010q_-2.197649.wav,4speakers/wav8k/min/cv/s2/012c020a_2.197649_40mc020n_2.387777_01yo030t_-2.387777_01za010q_-2.197649.wav,4speakers/wav8k/min/cv/s3/012c020a_2.197649_40mc020n_2.387777_01yo030t_-2.387777_01za010q_-2.197649.wav,4speakers/wav8k/min/cv/s4/012c020a_2.197649_40mc020n_2.387777_01yo030t_-2.387777_01za010q_-2.197649.wav
73,4speakers/wav8k/min/cv/mix/012c020a_2.4138322_40oo030x_1.4450745_01vc0216_-1.4450745_409o030h_-2.4138322.wav,4,63217,4speakers/wav8k/min/cv/s1/012c020a_2.4138322_40oo030x_1.4450745_01vc0216_-1.4450745_409o030h_-2.4138322.wav,4speakers/wav8k/min/cv/s2/012c020a_2.4138322_40oo030x_1.4450745_01vc0216_-1.4450745_409o030h_-2.4138322.wav,4speakers/wav8k/min/cv/s3/012c020a_2.4138322_40oo030x_1.4450745_01vc0216_-1.4450745_409o030h_-2.4138322.wav,4speakers/wav8k/min/cv/s4/012c020a_2.4138322_40oo030x_1.4450745_01vc0216_-1.4450745_409o030h_-2.4138322.wav
74,4speakers/wav8k/min/cv/mix/012c020n_1.6024654_20ga010r_1.4817949_207o010g_-1.4817949_40gc0210_-1.6024654.wav,4,33280,4speakers/wav8k/min/cv/s1/012c020n_1.6024654_20ga010r_1.4817949_207o010g_-1.4817949_40gc0210_-1.6024654.wav,4speakers/wav8k/min/cv/s2/012c020n_1.6024654_20ga010r_1.4817949_207o010g_-1.4817949_40gc0210_-1.6024654.wav,4speakers/wav8k/min/cv/s3/012c020n_1.6024654_20ga010r_1.4817949_207o010g_-1.4817949_40gc0210_-1.6024654.wav,4speakers/wav8k/min/cv/s4/012c020n_1.6024654_20ga010r_1.4817949_207o010g_-1.4817949_40gc0210_-1.6024654.wav
75,4speakers/wav8k/min/cv/mix/012c020o_0.24790068_40ko0301_0.9866838_01jo030f_-0.9866838_20aa010f_-0.24790068.wav,4,32703,4speakers/wav8k/min/cv/s1/012c020o_0.24790068_40ko0301_0.9866838_01jo030f_-0.9866838_20aa010f_-0.24790068.wav,4speakers/wav8k/min/cv/s2/012c020o_0.24790068_40ko0301_0.9866838_01jo030f_-0.9866838_20aa010f_-0.24790068.wav,4speakers/wav8k/min/cv/s3/012c020o_0.24790068_40ko0301_0.9866838_01jo030f_-0.9866838_20aa010f_-0.24790068.wav,4speakers/wav8k/min/cv/s4/012c020o_0.24790068_40ko0301_0.9866838_01jo030f_-0.9866838_20aa010f_-0.24790068.wav
76,4speakers/wav8k/min/cv/mix/012c020o_2.2457254_206c0104_0.98119266_40aa010l_-0.98119266_018a0104_-2.2457254.wav,4,42507,4speakers/wav8k/min/cv/s1/012c020o_2.2457254_206c0104_0.98119266_40aa010l_-0.98119266_018a0104_-2.2457254.wav,4speakers/wav8k/min/cv/s2/012c020o_2.2457254_206c0104_0.98119266_40aa010l_-0.98119266_018a0104_-2.2457254.wav,4speakers/wav8k/min/cv/s3/012c020o_2.2457254_206c0104_0.98119266_40aa010l_-0.98119266_018a0104_-2.2457254.wav,4speakers/wav8k/min/cv/s4/012c020o_2.2457254_206c0104_0.98119266_40aa010l_-0.98119266_018a0104_-2.2457254.wav
77,4speakers/wav8k/min/cv/mix/012c020t_1.6707922_40ho030f_1.8803185_20bc0101_-1.8803185_20bo010n_-1.6707922.wav,4,33760,4speakers/wav8k/min/cv/s1/012c020t_1.6707922_40ho030f_1.8803185_20bc0101_-1.8803185_20bo010n_-1.6707922.wav,4speakers/wav8k/min/cv/s2/012c020t_1.6707922_40ho030f_1.8803185_20bc0101_-1.8803185_20bo010n_-1.6707922.wav,4speakers/wav8k/min/cv/s3/012c020t_1.6707922_40ho030f_1.8803185_20bc0101_-1.8803185_20bo010n_-1.6707922.wav,4speakers/wav8k/min/cv/s4/012c020t_1.6707922_40ho030f_1.8803185_20bc0101_-1.8803185_20bo010n_-1.6707922.wav
78,4speakers/wav8k/min/cv/mix/012c020z_1.4744103_20mc010k_2.1487941_209c010a_-2.1487941_01oa0108_-1.4744103.wav,4,24107,4speakers/wav8k/min/cv/s1/012c020z_1.4744103_20mc010k_2.1487941_209c010a_-2.1487941_01oa0108_-1.4744103.wav,4speakers/wav8k/min/cv/s2/012c020z_1.4744103_20mc010k_2.1487941_209c010a_-2.1487941_01oa0108_-1.4744103.wav,4speakers/wav8k/min/cv/s3/012c020z_1.4744103_20mc010k_2.1487941_209c010a_-2.1487941_01oa0108_-1.4744103.wav,4speakers/wav8k/min/cv/s4/012c020z_1.4744103_20mc010k_2.1487941_209c010a_-2.1487941_01oa0108_-1.4744103.wav
